price,total_area,living_area,kitchen_area,distance_to_center,distance_to_metro,walkable_to_metro,is_brick,is_middle_floor,close_to_center,room_type
89,60.0,44.0,6.0,10.5,3.0,Yes,No,Yes,No,2-комнатная
95,64.0,39.0,8.0,12.5,10.0,Yes,No,No,No,2-комнатная
85,57.0,37.0,5.0,12.0,7.0,No,No,Yes,No,2-комнатная
87,56.0,35.0,6.0,12.0,7.0,Yes,No,Yes,No,2-комнатная
80,61.0,44.0,7.0,12.0,5.0,No,No,Yes,No,2-комнатная
89,60.0,45.0,6.0,13.5,10.0,No,No,Yes,No,2-комнатная
90,57.0,40.0,5.0,13.5,10.0,Yes,Yes,Yes,No,2-комнатная
94,61.0,38.0,9.0,12.0,5.0,No,No,Yes,No,2-комнатная
90,60.0,40.0,7.0,13.5,9.0,Yes,No,Yes,No,2-комнатная
82,61.0,40.0,6.0,13.5,10.0,No,No,Yes,No,2-комнатная
97,56.0,43.0,5.0,6.5,7.0,Yes,Yes,Yes,No,2-комнатная
92,59.0,41.0,6.0,11.0,10.0,Yes,Yes,Yes,No,2-комнатная
80,58.0,38.0,7.0,13.5,5.0,No,No,Yes,No,2-комнатная
110,65.0,45.0,7.0,13.5,7.0,Yes,No,Yes,No,2-комнатная
96,60.0,45.0,6.0,15.5,5.0,Yes,No,Yes,No,2-комнатная
75,65.0,45.0,7.0,14.5,10.0,No,No,Yes,No,2-комнатная
87,64.0,45.0,9.0,15.5,12.0,Yes,No,No,No,2-комнатная
120,64.0,46.0,6.0,7.0,3.0,Yes,No,Yes,No,2-комнатная
107,64.0,44.0,9.0,15.5,5.0,Yes,No,Yes,No,2-комнатная
112,60.0,39.0,6.0,3.5,3.0,Yes,No,Yes,Yes,2-комнатная
94,60.0,44.0,6.0,15.5,5.0,Yes,No,Yes,No,2-комнатная
115,64.0,45.0,7.0,13.5,5.0,Yes,No,Yes,No,2-комнатная
77,60.0,43.0,6.0,12.0,6.0,No,No,Yes,No,2-комнатная
96,65.0,45.0,7.0,12.5,15.0,Yes,Yes,Yes,No,2-комнатная
85,58.0,45.0,6.0,10.0,3.0,Yes,No,Yes,No,2-комнатная
85,59.0,42.0,6.0,10.5,7.0,No,No,No,No,2-комнатная
80,58.0,38.0,6.0,7.0,10.0,Yes,No,Yes,No,2-комнатная
94,61.0,44.0,6.0,12.5,3.0,Yes,No,Yes,No,2-комнатная
94,65.0,45.0,7.0,17.0,10.0,Yes,No,No,No,2-комнатная
130,56.0,40.0,5.0,3.5,10.0,Yes,Yes,No,Yes,2-комнатная
100,57.0,43.0,5.0,11.5,10.0,Yes,Yes,Yes,No,2-комнатная
87,61.0,43.0,6.0,12.0,15.0,Yes,No,Yes,No,2-комнатная
94,62.0,38.0,8.0,17.0,3.0,Yes,No,Yes,No,2-комнатная
115,61.0,42.0,5.0,3.5,10.0,Yes,Yes,No,Yes,2-комнатная
85,60.0,43.0,10.0,13.0,7.0,No,No,No,No,2-комнатная
87,56.0,37.0,6.0,7.0,7.0,No,No,Yes,No,2-комнатная
87,58.0,45.0,5.0,10.0,3.0,Yes,No,Yes,No,2-комнатная
92,60.0,44.0,6.0,12.5,15.0,Yes,No,No,No,2-комнатная
95,61.0,43.0,6.0,14.5,5.0,Yes,No,Yes,No,2-комнатная
92,63.0,38.0,8.0,12.0,10.0,No,No,Yes,No,2-комнатная
96,60.0,45.0,6.0,12.0,10.0,Yes,No,Yes,No,2-комнатная
93,59.0,38.0,6.0,13.5,7.0,Yes,No,No,No,2-комнатная
103,64.0,40.0,8.0,10.5,10.0,No,No,No,No,2-комнатная
94,63.0,38.0,8.0,17.0,12.0,Yes,No,No,No,2-комнатная
98,60.0,44.0,6.0,14.5,15.0,Yes,No,Yes,No,2-комнатная
99,65.0,44.0,7.0,10.5,5.0,Yes,No,Yes,No,2-комнатная
87,63.0,45.0,6.0,10.0,10.0,Yes,No,No,No,2-комнатная
89,59.0,38.0,6.0,12.0,15.0,Yes,No,Yes,No,2-комнатная
93,59.0,44.0,5.0,14.5,10.0,Yes,No,Yes,No,2-комнатная
87,58.0,38.0,6.0,12.0,15.0,Yes,No,No,No,2-комнатная
85,61.0,45.0,6.0,13.5,15.0,Yes,No,Yes,No,2-комнатная
80,56.0,37.0,6.0,12.0,10.0,Yes,Yes,No,No,2-комнатная
87,59.0,44.0,6.0,13.5,10.0,Yes,No,Yes,No,2-комнатная
108,64.0,43.0,9.0,3.5,10.0,No,No,No,Yes,2-комнатная
100,60.0,39.0,9.0,15.5,10.0,Yes,No,Yes,No,2-комнатная
80,59.0,39.0,6.0,8.0,15.0,No,No,Yes,No,2-комнатная
130,60.0,42.0,7.0,9.0,10.0,Yes,Yes,No,No,2-комнатная
102,58.0,41.0,6.0,11.0,5.0,Yes,Yes,Yes,No,2-комнатная
89,58.0,42.0,6.0,9.0,10.0,No,No,No,No,2-комнатная
89,64.0,39.0,8.0,14.5,5.0,No,No,No,No,2-комнатная
92,60.0,45.0,6.0,15.5,5.0,Yes,No,Yes,No,2-комнатная
101,65.0,44.0,8.0,11.5,7.0,Yes,No,Yes,No,2-комнатная
120,64.0,43.0,7.0,9.0,5.0,No,No,Yes,No,2-комнатная
77,59.0,38.0,6.0,12.0,10.0,No,Yes,No,No,2-комнатная
87,60.0,43.0,6.0,12.0,5.0,No,No,Yes,No,2-комнатная
79,57.0,43.0,6.0,10.5,10.0,No,Yes,Yes,No,2-комнатная
102,65.0,44.0,7.0,15.5,5.0,Yes,No,Yes,No,2-комнатная
90,63.0,44.0,6.0,17.0,5.0,Yes,No,Yes,No,2-комнатная
95,63.0,39.0,8.0,17.0,1.0,Yes,No,Yes,No,2-комнатная
78,56.0,39.0,6.0,12.0,5.0,Yes,Yes,No,No,2-комнатная
86,58.0,38.0,6.0,11.5,7.0,Yes,No,Yes,No,2-комнатная
107,57.0,41.0,6.0,12.5,10.0,Yes,Yes,Yes,No,2-комнатная
80,60.0,45.0,6.0,13.5,5.0,No,No,Yes,No,2-комнатная
93,58.0,42.0,6.0,12.0,5.0,No,Yes,No,No,2-комнатная
98,64.0,43.0,7.0,12.0,15.0,Yes,No,Yes,No,2-комнатная
82,60.0,41.0,6.0,11.5,5.0,Yes,Yes,Yes,No,2-комнатная
87,60.0,43.0,6.0,13.5,10.0,No,No,Yes,No,2-комнатная
99,60.0,44.0,6.0,12.5,10.0,Yes,No,Yes,No,2-комнатная
93,59.0,39.0,6.0,15.5,10.0,Yes,No,Yes,No,2-комнатная
83,56.0,37.0,6.0,10.0,15.0,Yes,No,Yes,No,2-комнатная
110,57.0,40.0,5.0,7.5,7.0,Yes,Yes,No,No,2-комнатная
105,64.0,40.0,7.0,7.0,10.0,Yes,No,No,No,2-комнатная
95,65.0,46.0,8.0,13.5,7.0,No,No,No,No,2-комнатная
115,57.0,38.0,8.0,12.0,5.0,Yes,No,Yes,No,2-комнатная
94,64.0,45.0,7.0,14.5,3.0,Yes,No,Yes,No,2-комнатная
100,65.0,39.0,8.0,14.5,10.0,No,No,Yes,No,2-комнатная
105,65.0,40.0,7.0,17.0,10.0,Yes,No,No,No,2-комнатная
92,57.0,40.0,6.0,12.5,2.0,Yes,Yes,Yes,No,2-комнатная
92,61.0,44.0,6.0,12.5,5.0,Yes,No,Yes,No,2-комнатная
128,57.0,38.0,6.0,9.0,5.0,Yes,Yes,Yes,No,2-комнатная
92,58.0,42.0,6.0,13.5,7.0,Yes,Yes,Yes,No,2-комнатная
120,65.0,38.0,7.0,11.0,10.0,Yes,Yes,Yes,No,2-комнатная
85,56.0,42.0,6.0,12.0,10.0,Yes,Yes,Yes,No,2-комнатная
99,58.0,39.0,7.0,7.5,5.0,Yes,No,Yes,No,2-комнатная
105,61.0,38.0,8.0,17.0,5.0,Yes,No,No,No,2-комнатная
85,60.0,38.0,6.0,17.0,7.0,Yes,No,No,No,2-комнатная
98,58.0,42.0,6.0,12.0,10.0,Yes,Yes,Yes,No,2-комнатная
80,58.0,43.0,5.0,7.0,7.0,Yes,No,Yes,No,2-комнатная
91,60.0,45.0,6.0,10.5,5.0,No,No,Yes,No,2-комнатная
108,56.0,41.0,6.0,3.5,5.0,Yes,Yes,No,Yes,2-комнатная
82,60.0,42.0,6.0,12.5,10.0,Yes,No,No,No,2-комнатная
120,64.0,43.0,6.0,11.5,2.0,Yes,Yes,Yes,No,2-комнатная
95,65.0,45.0,7.0,15.5,7.0,Yes,No,Yes,No,2-комнатная
85,61.0,45.0,6.0,13.5,10.0,Yes,No,Yes,No,2-комнатная
105,61.0,40.0,8.0,12.0,3.0,Yes,No,Yes,No,2-комнатная
113,63.0,42.0,9.0,7.0,5.0,No,No,Yes,No,2-комнатная
99,58.0,44.0,6.0,10.5,10.0,Yes,No,Yes,No,2-комнатная
72,60.0,42.0,6.0,11.5,10.0,No,Yes,No,No,2-комнатная
87,56.0,37.0,6.0,7.0,7.0,No,Yes,Yes,No,2-комнатная
88,60.0,42.0,6.0,11.0,10.0,Yes,Yes,Yes,No,2-комнатная
85,57.0,40.0,6.0,14.5,10.0,No,Yes,Yes,No,2-комнатная
83,60.0,44.0,6.0,17.0,10.0,Yes,No,Yes,No,2-комнатная
98,63.0,39.0,7.0,14.5,10.0,No,No,No,No,2-комнатная
95,64.0,45.0,7.0,14.5,10.0,Yes,No,Yes,No,2-комнатная
130,64.0,35.0,6.0,9.0,1.0,Yes,Yes,Yes,No,2-комнатная
92,63.0,39.0,8.0,14.5,5.0,No,No,No,No,2-комнатная
81,56.0,41.0,5.0,6.0,10.0,No,Yes,Yes,No,2-комнатная
85,58.0,39.0,7.0,7.0,5.0,Yes,No,Yes,No,2-комнатная
115,64.0,45.0,7.0,13.5,7.0,Yes,No,Yes,No,2-комнатная
85,60.0,43.0,7.0,12.0,5.0,No,No,Yes,No,2-комнатная
97,58.0,42.0,5.0,12.5,15.0,Yes,Yes,Yes,No,2-комнатная
90,65.0,46.0,7.0,14.5,5.0,Yes,No,Yes,No,2-комнатная
88,60.0,44.0,6.0,17.0,7.0,No,No,Yes,No,2-комнатная
115,65.0,45.0,6.0,13.5,7.0,Yes,No,Yes,No,2-комнатная
110,60.0,40.0,7.0,9.0,7.0,No,Yes,Yes,No,2-комнатная
94,61.0,44.0,6.0,12.5,10.0,Yes,No,Yes,No,2-комнатная
75,56.0,38.0,6.0,10.0,7.0,Yes,No,Yes,No,2-комнатная
99,65.0,46.0,6.0,17.0,7.0,Yes,No,Yes,No,2-комнатная
95,61.0,38.0,8.0,11.5,7.0,Yes,No,Yes,No,2-комнатная
86,58.0,44.0,6.0,17.0,5.0,Yes,No,Yes,No,2-комнатная
105,63.0,39.0,8.0,12.5,10.0,Yes,No,Yes,No,2-комнатная
98,65.0,44.0,9.0,14.5,7.0,No,No,Yes,No,2-комнатная
112,65.0,44.0,9.0,13.5,1.0,Yes,No,No,No,2-комнатная
88,63.0,37.0,8.0,13.0,5.0,No,No,Yes,No,2-комнатная
85,58.0,41.0,7.0,14.5,10.0,No,No,Yes,No,2-комнатная
85,58.0,37.0,6.0,13.5,15.0,No,No,Yes,No,2-комнатная
81,59.0,42.0,6.0,12.0,10.0,Yes,Yes,Yes,No,2-комнатная
94,64.0,45.0,6.0,12.5,12.0,Yes,No,Yes,No,2-комнатная
100,64.0,41.0,7.0,12.0,5.0,Yes,No,Yes,No,2-комнатная
95,62.0,43.0,7.0,12.0,7.0,Yes,No,Yes,No,2-комнатная
86,56.0,34.0,7.0,7.5,10.0,No,No,No,No,2-комнатная
93,65.0,39.0,8.0,12.5,7.0,No,No,Yes,No,2-комнатная
98,64.0,43.0,7.0,17.0,5.0,No,No,Yes,No,2-комнатная
79,58.0,41.0,6.0,12.5,5.0,No,No,No,No,2-комнатная
127,65.0,43.0,7.0,9.0,5.0,No,No,Yes,No,2-комнатная
86,58.0,43.0,6.0,17.0,5.0,Yes,No,Yes,No,2-комнатная
99,62.0,45.0,6.0,13.5,10.0,Yes,No,Yes,No,2-комнатная
94,64.0,45.0,6.0,17.0,15.0,Yes,No,Yes,No,2-комнатная
92,63.0,38.0,8.0,12.0,10.0,No,No,Yes,No,2-комнатная
93,57.0,43.0,5.0,12.5,15.0,Yes,Yes,Yes,No,2-комнатная
95,63.0,39.0,8.0,12.0,10.0,Yes,No,Yes,No,2-комнатная
89,64.0,45.0,6.0,12.5,15.0,Yes,No,Yes,No,2-комнатная
96,60.0,43.0,6.0,13.5,10.0,Yes,No,Yes,No,2-комнатная
96,60.0,45.0,6.0,10.5,15.0,Yes,No,Yes,No,2-комнатная
96,60.0,45.0,6.0,12.0,5.0,No,No,Yes,No,2-комнатная
107,56.0,32.0,5.0,7.5,7.0,Yes,Yes,No,No,2-комнатная
88,60.0,44.0,6.0,12.0,10.0,No,No,No,No,2-комнатная
89,60.0,38.0,6.0,13.5,7.0,Yes,No,Yes,No,2-комнатная
84,60.0,45.0,6.0,13.5,7.0,No,No,Yes,No,2-комнатная
70,58.0,41.0,6.0,14.5,10.0,No,Yes,Yes,No,2-комнатная
130,65.0,44.0,9.0,9.0,5.0,Yes,No,Yes,No,2-комнатная
91,60.0,44.0,6.0,14.5,7.0,Yes,No,Yes,No,2-комнатная
83,60.0,38.0,9.0,12.0,10.0,Yes,No,No,No,2-комнатная
85,57.0,39.0,6.0,11.5,7.0,Yes,No,No,No,2-комнатная
85,58.0,40.0,5.0,14.5,10.0,No,Yes,Yes,No,2-комнатная
99,57.0,42.0,6.0,6.5,7.0,Yes,Yes,Yes,No,2-комнатная
87,58.0,44.0,5.0,10.5,5.0,Yes,No,Yes,No,2-комнатная
130,56.0,42.0,7.0,14.5,3.0,Yes,Yes,Yes,No,2-комнатная
103,64.0,45.0,7.0,13.5,15.0,Yes,No,Yes,No,2-комнатная
85,60.0,40.0,7.0,12.0,5.0,No,No,Yes,No,2-комнатная
90,59.0,45.0,6.0,12.0,5.0,No,No,No,No,2-комнатная
72,64.0,43.0,7.0,6.0,7.0,Yes,No,Yes,No,2-комнатная
85,60.0,43.0,6.0,12.0,5.0,Yes,Yes,Yes,No,2-комнатная
97,64.0,45.0,7.0,13.5,10.0,Yes,No,Yes,No,2-комнатная
89,65.0,40.0,8.0,13.0,7.0,No,No,Yes,No,2-комнатная
93,60.0,43.0,6.0,17.0,15.0,No,No,Yes,No,2-комнатная
110,60.0,37.0,9.0,12.5,7.0,Yes,No,Yes,No,2-комнатная
115,64.0,38.0,8.0,14.5,7.0,Yes,No,Yes,No,2-комнатная
84,58.0,43.0,6.0,14.5,5.0,No,No,Yes,No,2-комнатная
80,56.0,44.0,6.0,11.0,8.0,Yes,Yes,No,No,2-комнатная
90,58.0,42.0,6.0,10.5,15.0,Yes,Yes,Yes,No,2-комнатная
108,64.0,40.0,9.0,12.0,10.0,No,No,Yes,No,2-комнатная
105,65.0,47.0,9.0,12.5,5.0,Yes,No,Yes,No,2-комнатная
125,60.0,41.0,6.0,3.0,7.0,Yes,No,Yes,Yes,2-комнатная
94,63.0,39.0,8.0,14.5,5.0,No,No,Yes,No,2-комнатная
94,56.0,33.0,8.0,11.5,3.0,Yes,No,Yes,No,2-комнатная
90,56.0,42.0,6.0,12.5,7.0,Yes,Yes,Yes,No,2-комнатная
85,64.0,45.0,6.0,13.0,5.0,No,No,Yes,No,2-комнатная
105,65.0,40.0,8.0,13.5,7.0,Yes,No,Yes,No,2-комнатная
90,60.0,40.0,8.0,13.5,5.0,Yes,No,No,No,2-комнатная
110,57.0,37.0,7.0,9.0,1.0,Yes,Yes,Yes,No,2-комнатная
105,63.0,42.0,8.0,12.0,15.0,Yes,Yes,Yes,No,2-комнатная
95,65.0,47.0,8.0,13.5,5.0,Yes,No,Yes,No,2-комнатная
105,65.0,40.0,8.0,17.0,10.0,Yes,No,Yes,No,2-комнатная
96,60.0,45.0,6.0,12.0,5.0,No,No,Yes,No,2-комнатная
125,64.0,43.0,7.0,4.5,10.0,Yes,No,Yes,No,2-комнатная
114,59.0,39.0,6.0,3.5,5.0,Yes,No,Yes,Yes,2-комнатная
96,60.0,40.0,8.0,12.5,10.0,Yes,No,Yes,No,2-комнатная
110,65.0,40.0,8.0,12.5,5.0,Yes,No,No,No,2-комнатная
87,60.0,43.0,6.0,13.5,10.0,No,No,Yes,No,2-комнатная
105,58.0,41.0,6.0,7.5,10.0,Yes,Yes,Yes,No,2-комнатная
92,60.0,40.0,6.0,12.0,10.0,No,No,Yes,No,2-комнатная
94,64.0,38.0,9.0,12.0,11.0,No,No,Yes,No,2-комнатная
85,61.0,43.0,6.0,12.0,15.0,Yes,No,Yes,No,2-комнатная
82,60.0,44.0,6.0,14.5,7.0,No,No,Yes,No,2-комнатная
108,58.0,40.0,6.0,10.5,7.0,Yes,Yes,Yes,No,2-комнатная
95,63.0,42.0,8.0,3.5,5.0,Yes,Yes,Yes,Yes,2-комнатная
98,61.0,38.0,8.0,12.0,15.0,Yes,No,Yes,No,2-комнатная
90,57.0,42.0,6.0,11.0,5.0,Yes,Yes,Yes,No,2-комнатная
99,60.0,39.0,8.0,12.0,5.0,No,No,Yes,No,2-комнатная
77,58.0,42.0,6.0,12.5,5.0,No,No,No,No,2-комнатная
102,58.0,40.0,6.0,10.5,5.0,Yes,Yes,No,No,2-комнатная
93,59.0,38.0,6.0,13.5,10.0,Yes,Yes,No,No,2-комнатная
80,60.0,44.0,6.0,13.5,10.0,No,No,Yes,No,2-комнатная
68,57.0,37.0,6.0,13.5,15.0,Yes,No,No,No,2-комнатная
110,63.0,43.0,9.0,15.5,3.0,Yes,No,No,No,2-комнатная
93,64.0,38.0,8.0,14.5,10.0,Yes,No,Yes,No,2-комнатная
95,60.0,43.0,6.0,17.0,10.0,Yes,No,Yes,No,2-комнатная
108,57.0,40.0,6.0,9.0,3.0,Yes,Yes,Yes,No,2-комнатная
86,61.0,43.0,6.0,13.5,15.0,Yes,No,Yes,No,2-комнатная
101,62.0,43.0,6.0,12.0,15.0,Yes,No,Yes,No,2-комнатная
75,59.0,43.0,5.0,13.5,10.0,No,No,No,No,2-комнатная
103,63.0,38.0,9.0,12.5,10.0,Yes,No,Yes,No,2-комнатная
77,58.0,37.0,5.0,7.0,12.0,No,No,Yes,No,2-комнатная
85,59.0,40.0,5.0,12.5,5.0,No,No,Yes,No,2-комнатная
91,65.0,39.0,8.0,13.0,5.0,No,No,Yes,No,2-комнатная
118,64.0,43.0,9.0,10.5,7.0,No,No,Yes,No,2-комнатная
105,63.0,43.0,7.0,10.5,15.0,Yes,No,Yes,No,2-комнатная
79,56.0,37.0,6.0,11.5,5.0,Yes,No,Yes,No,2-комнатная
100,58.0,30.0,6.0,17.0,1.0,Yes,No,Yes,No,2-комнатная
93,57.0,40.0,6.0,3.5,7.0,Yes,Yes,Yes,Yes,2-комнатная
98,60.0,47.0,6.0,14.5,7.0,Yes,Yes,No,No,2-комнатная
85,59.0,44.0,6.0,7.0,1.0,Yes,No,Yes,No,2-комнатная
84,57.0,42.0,6.0,7.5,5.0,No,Yes,Yes,No,2-комнатная
102,60.0,40.0,8.0,8.0,5.0,No,Yes,Yes,No,2-комнатная
118,63.0,38.0,8.0,14.5,5.0,Yes,No,Yes,No,2-комнатная
92,60.0,44.0,6.0,15.5,3.0,Yes,No,Yes,No,2-комнатная
96,63.0,38.0,8.0,12.5,15.0,Yes,No,Yes,No,2-комнатная
115,56.0,39.0,5.0,4.5,15.0,Yes,Yes,Yes,No,2-комнатная
115,65.0,39.0,8.0,13.0,10.0,No,No,Yes,No,2-комнатная
84,62.0,44.0,7.0,14.5,10.0,No,No,Yes,No,2-комнатная
123,58.0,40.0,7.0,13.5,5.0,No,Yes,Yes,No,2-комнатная
95,60.0,43.0,6.0,9.0,5.0,No,No,Yes,No,2-комнатная
95,62.0,38.0,8.0,12.5,3.0,Yes,No,No,No,2-комнатная
86,59.0,42.0,5.0,11.5,10.0,Yes,No,Yes,No,2-комнатная
92,60.0,44.0,6.0,12.0,5.0,No,No,Yes,No,2-комнатная
111,64.0,40.0,7.0,17.0,10.0,Yes,No,No,No,2-комнатная
115,62.0,38.0,8.0,11.5,5.0,Yes,No,Yes,No,2-комнатная
95,60.0,37.0,8.0,12.5,15.0,Yes,No,Yes,No,2-комнатная
80,58.0,43.0,6.0,11.5,10.0,Yes,No,Yes,No,2-комнатная
95,63.0,40.0,8.0,12.5,10.0,Yes,No,Yes,No,2-комнатная
83,60.0,42.0,6.0,12.0,7.0,No,No,Yes,No,2-комнатная
93,57.0,43.0,6.0,10.5,15.0,No,No,Yes,No,2-комнатная
106,63.0,44.0,7.0,12.5,10.0,Yes,No,Yes,No,2-комнатная
93,64.0,44.0,6.0,17.0,5.0,Yes,No,Yes,No,2-комнатная
98,60.0,43.0,7.0,13.5,10.0,Yes,No,Yes,No,2-комнатная
100,60.0,39.0,6.0,17.0,5.0,Yes,No,Yes,No,2-комнатная
93,62.0,38.0,7.0,17.0,3.0,Yes,No,Yes,No,2-комнатная
95,61.0,43.0,6.0,12.0,15.0,Yes,No,No,No,2-комнатная
83,57.0,44.0,6.0,17.0,10.0,No,No,Yes,No,2-комнатная
82,62.0,32.0,7.0,6.0,5.0,Yes,Yes,No,No,2-комнатная
93,61.0,38.0,8.0,13.0,7.0,No,No,Yes,No,2-комнатная
85,58.0,43.0,5.0,7.0,5.0,No,No,Yes,No,2-комнатная
120,59.0,45.0,6.0,3.0,3.0,Yes,No,Yes,Yes,2-комнатная
82,62.0,44.0,6.0,12.5,10.0,No,No,No,No,2-комнатная
128,65.0,44.0,7.0,9.0,5.0,No,No,Yes,No,2-комнатная
115,59.0,39.0,6.0,10.0,10.0,Yes,No,No,No,2-комнатная
110,65.0,39.0,9.0,12.5,2.0,Yes,No,No,No,2-комнатная
110,60.0,44.0,6.0,7.0,5.0,No,No,Yes,No,2-комнатная
95,62.0,45.0,7.0,12.5,10.0,Yes,Yes,Yes,No,2-комнатная
91,61.0,44.0,7.0,13.5,5.0,Yes,No,Yes,No,2-комнатная
82,62.0,44.0,6.0,13.5,10.0,No,No,Yes,No,2-комнатная
88,60.0,44.0,6.0,13.5,10.0,No,No,Yes,No,2-комнатная
82,56.0,42.0,6.0,10.0,10.0,Yes,No,No,No,2-комнатная
100,60.0,43.0,7.0,12.5,5.0,Yes,No,Yes,No,2-комнатная
111,57.0,40.0,6.0,9.0,3.0,Yes,Yes,Yes,No,2-комнатная
89,64.0,45.0,7.0,12.0,5.0,Yes,No,Yes,No,2-комнатная
79,65.0,45.0,7.0,6.0,7.0,Yes,No,Yes,No,2-комнатная
95,57.0,42.0,6.0,6.5,7.0,Yes,Yes,Yes,No,2-комнатная
92,59.0,41.0,6.0,7.5,12.0,Yes,No,Yes,No,2-комнатная
110,65.0,44.0,8.0,10.5,10.0,Yes,Yes,Yes,No,2-комнатная
83,59.0,44.0,6.0,13.5,10.0,No,No,Yes,No,2-комнатная
93,64.0,45.0,7.0,14.5,3.0,Yes,No,Yes,No,2-комнатная
94,64.0,45.0,7.0,14.5,10.0,No,No,Yes,No,2-комнатная
120,63.0,40.0,8.0,6.0,7.0,Yes,Yes,Yes,No,2-комнатная
90,60.0,38.0,8.0,12.0,10.0,No,No,No,No,2-комнатная
82,56.0,39.0,6.0,10.0,5.0,Yes,No,Yes,No,2-комнатная
74,56.0,37.0,6.0,15.5,7.0,No,Yes,No,No,2-комнатная
84,57.0,42.0,5.0,12.7,10.0,Yes,Yes,Yes,No,2-комнатная
115,65.0,47.0,8.0,13.5,3.0,Yes,Yes,Yes,No,2-комнатная
115,64.0,38.0,8.0,17.0,5.0,Yes,No,Yes,No,2-комнатная
90,61.0,43.0,6.0,14.5,10.0,Yes,No,Yes,No,2-комнатная
95,63.0,38.0,8.0,12.5,5.0,Yes,No,Yes,No,2-комнатная
90,64.0,39.0,9.0,6.0,5.0,No,Yes,Yes,No,2-комнатная
105,58.0,43.0,6.0,3.5,12.0,Yes,Yes,Yes,Yes,2-комнатная
84,58.0,42.0,5.0,7.5,15.0,Yes,Yes,Yes,No,2-комнатная
115,60.0,44.0,6.0,6.5,5.0,Yes,No,Yes,No,2-комнатная
85,56.0,36.0,5.0,10.5,15.0,No,No,Yes,No,2-комнатная
85,58.0,39.0,6.0,12.5,10.0,Yes,No,No,No,2-комнатная
125,63.0,43.0,6.0,17.0,5.0,Yes,Yes,Yes,No,2-комнатная
80,56.0,38.0,5.0,11.5,10.0,Yes,No,Yes,No,2-комнатная
80,60.0,44.0,6.0,13.5,7.0,No,No,Yes,No,2-комнатная
82,60.0,42.0,7.0,13.5,5.0,No,No,Yes,No,2-комнатная
85,57.0,43.0,6.0,12.0,12.0,Yes,Yes,No,No,2-комнатная
95,58.0,39.0,6.0,9.0,5.0,Yes,No,No,No,2-комнатная
122,64.0,46.0,8.0,12.5,7.0,No,No,Yes,No,2-комнатная
82,57.0,42.0,5.0,12.7,10.0,Yes,Yes,Yes,No,2-комнатная
96,59.0,42.0,6.0,13.5,7.0,Yes,No,Yes,No,2-комнатная
95,60.0,43.0,7.0,12.5,5.0,Yes,No,Yes,No,2-комнатная
129,60.0,41.0,6.0,3.0,7.0,Yes,No,No,Yes,2-комнатная
105,64.0,38.0,8.0,14.5,10.0,No,No,Yes,No,2-комнатная
88,59.0,44.0,6.0,14.5,10.0,Yes,No,Yes,No,2-комнатная
92,62.0,39.0,7.0,12.0,10.0,Yes,No,Yes,No,2-комнатная
