price,total_area,living_area,kitchen_area,distance_to_center,distance_to_metro,walkable_to_metro,is_brick,is_middle_floor,close_to_center,room_type
180,72.0,45.0,10.0,3.0,3.0,Yes,Yes,Yes,Yes,3-комнатная
100,78.0,44.0,9.0,13.5,20.0,No,No,Yes,No,3-комнатная
102,74.0,43.0,10.0,17.0,12.0,No,No,Yes,No,3-комнатная
135,68.0,32.0,13.0,3.0,10.0,Yes,Yes,Yes,Yes,3-комнатная
103,76.0,45.0,10.0,13.0,5.0,No,No,Yes,No,3-комнатная
113,78.0,44.0,10.0,12.0,10.0,Yes,Yes,No,No,3-комнатная
140,68.0,44.0,10.0,5.0,7.0,Yes,No,Yes,No,3-комнатная
125,78.0,53.0,8.0,8.0,10.0,Yes,No,No,No,3-комнатная
117,77.0,44.0,10.0,17.0,3.0,Yes,No,No,No,3-комнатная
135,75.0,46.0,10.0,11.0,10.0,Yes,No,Yes,No,3-комнатная
116,76.0,45.0,10.0,7.0,10.0,Yes,No,Yes,No,3-комнатная
131,74.0,42.0,10.0,13.5,10.0,Yes,No,Yes,No,3-комнатная
108,78.0,46.0,10.0,12.7,10.0,Yes,No,Yes,No,3-комнатная
140,74.0,53.0,8.0,11.0,5.0,Yes,Yes,Yes,No,3-комнатная
136,78.0,48.0,9.0,12.5,15.0,Yes,No,Yes,No,3-комнатная
145,75.0,46.0,10.0,7.0,10.0,No,No,Yes,No,3-комнатная
106,68.0,47.0,8.0,13.5,7.0,No,No,Yes,No,3-комнатная
102,76.0,46.0,10.0,12.0,15.0,No,No,No,No,3-комнатная
128,78.0,54.0,9.0,6.5,5.0,Yes,No,Yes,No,3-комнатная
135,76.0,44.0,9.0,5.0,7.0,Yes,Yes,Yes,No,3-комнатная
108,73.0,51.0,8.0,12.5,15.0,No,Yes,Yes,No,3-комнатная
128,72.0,53.0,8.0,3.0,10.0,Yes,Yes,No,Yes,3-комнатная
154,72.0,42.0,11.0,6.5,5.0,Yes,No,Yes,No,3-комнатная
129,69.0,42.0,9.0,14.5,15.0,Yes,No,Yes,No,3-комнатная
112,77.0,45.0,10.0,10.0,7.0,No,No,Yes,No,3-комнатная
115,75.0,47.0,10.0,13.0,10.0,Yes,No,Yes,No,3-комнатная
165,74.0,41.0,9.0,6.5,5.0,Yes,Yes,Yes,No,3-комнатная
145,73.0,43.0,11.0,9.0,10.0,No,No,Yes,No,3-комнатная
105,77.0,45.0,10.0,14.5,10.0,No,No,Yes,No,3-комнатная
120,77.0,45.0,10.0,13.5,5.0,No,No,Yes,No,3-комнатная
115,76.0,45.0,11.0,12.0,5.0,Yes,No,Yes,No,3-комнатная
110,66.0,45.0,10.0,11.5,10.0,Yes,No,Yes,No,3-комнатная
107,75.0,53.0,9.0,11.5,10.0,Yes,Yes,No,No,3-комнатная
118,78.0,46.0,10.0,13.5,10.0,Yes,No,Yes,No,3-комнатная
95,66.0,44.0,10.0,14.5,7.0,No,No,Yes,No,3-комнатная
123,77.0,45.0,10.0,17.0,7.0,Yes,No,Yes,No,3-комнатная
110,70.0,40.0,6.0,12.0,2.0,Yes,Yes,No,No,3-комнатная
113,70.0,50.0,9.0,6.0,10.0,Yes,No,No,No,3-комнатная
109,75.0,45.0,10.0,13.5,5.0,Yes,No,No,No,3-комнатная
125,76.0,45.0,10.0,13.5,10.0,No,No,Yes,No,3-комнатная
130,73.0,41.0,10.0,12.0,5.0,No,No,Yes,No,3-комнатная
140,76.0,44.0,10.0,12.5,5.0,Yes,No,Yes,No,3-комнатная
108,66.0,44.0,9.0,12.0,5.0,Yes,No,Yes,No,3-комнатная
92,66.0,44.0,9.0,11.5,7.0,Yes,No,No,No,3-комнатная
108,66.0,43.0,7.0,17.0,2.0,Yes,No,Yes,No,3-комнатная
135,76.0,50.0,8.0,10.5,15.0,Yes,No,Yes,No,3-комнатная
135,77.0,50.0,8.0,10.5,10.0,No,Yes,Yes,No,3-комнатная
170,75.0,48.0,7.0,7.5,3.0,Yes,Yes,Yes,No,3-комнатная
138,66.0,44.0,9.0,4.5,2.0,Yes,No,Yes,No,3-комнатная
125,77.0,40.0,11.0,13.0,10.0,No,Yes,Yes,No,3-комнатная
120,68.0,47.0,8.0,12.5,5.0,No,No,No,No,3-комнатная
115,69.0,46.0,6.0,12.0,5.0,Yes,Yes,Yes,No,3-комнатная
95,75.0,43.0,11.0,14.5,10.0,No,No,Yes,No,3-комнатная
109,66.0,46.0,8.0,15.5,5.0,Yes,No,Yes,No,3-комнатная
160,77.0,48.0,8.0,12.0,7.0,Yes,Yes,No,No,3-комнатная
95,76.0,45.0,10.0,14.5,10.0,No,No,Yes,No,3-комнатная
110,75.0,53.0,10.0,10.5,15.0,Yes,No,No,No,3-комнатная
130,67.0,46.0,7.0,9.0,5.0,Yes,Yes,Yes,No,3-комнатная
156,70.0,48.0,7.0,9.0,2.0,Yes,Yes,Yes,No,3-комнатная
185,78.0,53.0,8.0,7.5,15.0,Yes,Yes,Yes,No,3-комнатная
185,76.0,43.0,10.0,8.0,10.0,Yes,No,Yes,No,3-комнатная
115,75.0,42.0,8.0,12.0,15.0,No,No,Yes,No,3-комнатная
155,72.0,52.0,7.0,3.0,5.0,No,No,Yes,Yes,3-комнатная
105,66.0,46.0,11.0,12.0,7.0,Yes,No,No,No,3-комнатная
130,72.0,44.0,10.0,6.0,5.0,Yes,No,No,No,3-комнатная
97,76.0,45.0,10.0,12.0,10.0,Yes,Yes,Yes,No,3-комнатная
165,69.0,47.0,7.0,4.5,5.0,No,Yes,Yes,No,3-комнатная
110,77.0,46.0,9.0,15.5,3.0,Yes,No,Yes,No,3-комнатная
113,75.0,45.0,10.0,13.0,10.0,Yes,No,Yes,No,3-комнатная
100,75.0,45.0,10.0,13.0,5.0,No,No,Yes,No,3-комнатная
136,74.0,45.0,10.0,10.0,15.0,Yes,No,No,No,3-комнатная
125,76.0,45.0,10.0,15.5,10.0,No,No,Yes,No,3-комнатная
123,66.0,43.0,8.0,10.0,5.0,Yes,Yes,Yes,No,3-комнатная
129,66.0,44.0,9.0,9.0,15.0,Yes,No,No,No,3-комнатная
104,72.0,48.0,9.0,10.5,10.0,Yes,No,No,No,3-комнатная
145,71.0,43.0,8.0,9.0,5.0,Yes,Yes,No,No,3-комнатная
100,75.0,45.0,10.0,12.0,10.0,Yes,Yes,Yes,No,3-комнатная
135,72.0,45.0,10.0,14.5,2.0,Yes,No,Yes,No,3-комнатная
138,66.0,44.0,14.0,4.5,2.0,Yes,No,Yes,No,3-комнатная
108,66.0,42.0,6.0,3.5,3.0,Yes,Yes,No,Yes,3-комнатная
185,75.0,48.0,10.0,7.0,3.0,Yes,Yes,Yes,No,3-комнатная
110,71.0,43.0,10.0,14.5,20.0,No,No,Yes,No,3-комнатная
112,74.0,44.0,11.0,12.7,10.0,Yes,No,Yes,No,3-комнатная
103,70.0,44.0,10.0,15.5,7.0,Yes,No,Yes,No,3-комнатная
107,67.0,46.0,8.0,13.5,7.0,No,No,Yes,No,3-комнатная
120,75.0,45.0,10.0,14.5,10.0,No,No,Yes,No,3-комнатная
155,77.0,50.0,8.0,8.0,5.0,No,Yes,Yes,No,3-комнатная
138,69.0,45.0,9.0,4.5,5.0,Yes,No,Yes,No,3-комнатная
144,66.0,45.0,8.0,9.0,7.0,Yes,Yes,Yes,No,3-комнатная
105,78.0,54.0,9.0,11.0,10.0,Yes,Yes,Yes,No,3-комнатная
120,68.0,45.0,8.0,10.5,5.0,No,No,Yes,No,3-комнатная
105,68.0,41.0,8.0,17.0,5.0,Yes,No,No,No,3-комнатная
165,74.0,46.0,10.0,5.0,10.0,Yes,No,Yes,No,3-комнатная
110,76.0,45.0,10.0,14.5,10.0,No,No,Yes,No,3-комнатная
132,78.0,46.0,10.0,12.5,12.0,Yes,No,No,No,3-комнатная
105,75.0,42.0,8.0,13.5,10.0,No,No,Yes,No,3-комнатная
92,68.0,44.0,10.0,10.5,10.0,No,No,Yes,No,3-комнатная
140,68.0,47.0,8.0,9.0,5.0,Yes,Yes,Yes,No,3-комнатная
118,74.0,52.0,9.0,7.5,7.0,No,Yes,Yes,No,3-комнатная
112,74.0,52.0,7.0,11.0,5.0,Yes,Yes,No,No,3-комнатная
130,78.0,46.0,11.0,13.5,10.0,Yes,No,Yes,No,3-комнатная
125,77.0,44.0,10.0,14.5,7.0,Yes,No,Yes,No,3-комнатная
82,70.0,40.0,8.0,17.0,7.0,No,No,Yes,No,3-комнатная
158,78.0,51.0,8.0,9.0,7.0,Yes,Yes,Yes,No,3-комнатная
140,75.0,40.0,11.0,13.0,5.0,No,No,Yes,No,3-комнатная
110,67.0,45.0,8.0,13.5,5.0,No,No,Yes,No,3-комнатная
100,77.0,45.0,8.0,12.0,15.0,No,No,No,No,3-комнатная
150,71.0,44.0,9.0,8.0,5.0,Yes,Yes,Yes,No,3-комнатная
90,66.0,43.0,9.0,15.5,10.0,Yes,No,No,No,3-комнатная
130,70.0,45.0,9.0,10.5,15.0,Yes,No,Yes,No,3-комнатная
122,75.0,46.0,11.0,13.5,15.0,Yes,No,Yes,No,3-комнатная
115,74.0,45.0,10.0,12.7,15.0,Yes,No,Yes,No,3-комнатная
110,67.0,41.0,9.0,13.5,10.0,No,No,No,No,3-комнатная
95,72.0,43.0,12.0,12.7,7.0,No,No,No,No,3-комнатная
140,68.0,46.0,7.0,9.0,10.0,Yes,No,Yes,No,3-комнатная
130,76.0,46.0,11.0,13.0,5.0,No,No,Yes,No,3-комнатная
100,72.0,42.0,10.0,14.5,20.0,No,No,No,No,3-комнатная
150,76.0,50.0,8.0,9.0,7.0,Yes,Yes,Yes,No,3-комнатная
110,71.0,44.0,8.0,15.5,7.0,No,No,Yes,No,3-комнатная
150,78.0,46.0,10.0,9.0,10.0,No,No,Yes,No,3-комнатная
125,78.0,45.0,10.0,12.0,7.0,No,No,Yes,No,3-комнатная
114,74.0,44.0,11.0,12.7,10.0,Yes,No,Yes,No,3-комнатная
97,68.0,46.0,8.0,12.0,5.0,Yes,No,Yes,No,3-комнатная
95,72.0,44.0,10.0,12.7,10.0,Yes,No,No,No,3-комнатная
110,75.0,45.0,10.0,12.7,10.0,Yes,No,Yes,No,3-комнатная
108,69.0,36.0,9.0,12.5,5.0,No,No,No,No,3-комнатная
120,77.0,51.0,12.0,4.5,7.0,No,Yes,Yes,No,3-комнатная
105,76.0,40.0,11.0,12.7,5.0,No,No,Yes,No,3-комнатная
95,77.0,45.0,10.0,13.0,5.0,No,No,Yes,No,3-комнатная
128,77.0,47.0,12.0,11.0,7.0,Yes,No,Yes,No,3-комнатная
114,75.0,45.0,10.0,12.7,15.0,No,No,Yes,No,3-комнатная
135,72.0,49.0,8.0,8.0,5.0,No,Yes,Yes,No,3-комнатная
163,73.0,48.0,9.0,7.5,5.0,No,Yes,Yes,No,3-комнатная
85,67.0,46.0,6.0,12.0,15.0,Yes,No,Yes,No,3-комнатная
110,68.0,45.0,6.0,12.5,10.0,Yes,No,Yes,No,3-комнатная
108,76.0,45.0,10.0,12.0,10.0,No,Yes,No,No,3-комнатная
145,74.0,43.0,10.0,12.5,10.0,Yes,No,Yes,No,3-комнатная
105,72.0,43.0,10.0,13.0,10.0,Yes,No,No,No,3-комнатная
107,77.0,46.0,10.0,12.0,10.0,Yes,No,Yes,No,3-комнатная
180,78.0,52.0,8.0,9.0,1.0,Yes,Yes,Yes,No,3-комнатная
110,76.0,50.0,8.0,13.0,10.0,Yes,No,Yes,No,3-комнатная
150,66.0,47.0,9.0,7.0,3.0,Yes,No,Yes,No,3-комнатная
119,66.0,45.0,8.0,7.0,7.0,No,Yes,No,No,3-комнатная
117,70.0,39.0,8.0,12.5,12.0,Yes,Yes,Yes,No,3-комнатная
140,75.0,46.0,9.0,10.5,10.0,No,No,Yes,No,3-комнатная
140,67.0,46.0,8.0,8.0,5.0,Yes,No,No,No,3-комнатная
120,75.0,45.0,10.0,13.5,10.0,No,No,Yes,No,3-комнатная
115,73.0,52.0,9.0,10.5,15.0,Yes,Yes,Yes,No,3-комнатная
107,74.0,45.0,10.0,14.5,15.0,No,No,Yes,No,3-комнатная
150,70.0,50.0,9.0,7.5,7.0,Yes,Yes,Yes,No,3-комнатная
130,77.0,48.0,10.0,17.0,5.0,Yes,No,Yes,No,3-комнатная
110,75.0,44.0,10.0,17.0,5.0,No,No,No,No,3-комнатная
108,76.0,46.0,10.0,12.0,10.0,Yes,No,Yes,No,3-комнатная
125,76.0,47.0,11.0,11.0,7.0,Yes,No,Yes,No,3-комнатная
155,75.0,45.0,10.0,9.0,15.0,Yes,No,Yes,No,3-комнатная
118,75.0,44.0,9.0,7.0,5.0,No,No,Yes,No,3-комнатная
123,74.0,48.0,10.0,12.5,15.0,Yes,No,Yes,No,3-комнатная
108,66.0,43.0,11.0,13.5,10.0,Yes,No,Yes,No,3-комнатная
145,78.0,44.0,10.0,3.5,2.0,Yes,No,Yes,Yes,3-комнатная
115,66.0,40.0,8.0,12.5,5.0,Yes,No,No,No,3-комнатная
150,78.0,50.0,9.0,9.0,5.0,Yes,Yes,Yes,No,3-комнатная
113,77.0,44.0,10.0,9.0,7.0,No,No,Yes,No,3-комнатная
110,73.0,45.0,10.0,15.5,10.0,Yes,No,Yes,No,3-комнатная
105,77.0,40.0,10.0,12.0,15.0,No,No,Yes,No,3-комнатная
130,75.0,45.0,10.0,12.0,10.0,No,No,Yes,No,3-комнатная
108,66.0,43.0,7.0,17.0,5.0,Yes,No,Yes,No,3-комнатная
165,78.0,46.0,18.0,5.0,10.0,Yes,No,Yes,No,3-комнатная
110,68.0,46.0,8.0,13.5,10.0,No,No,Yes,No,3-комнатная
110,75.0,43.0,10.0,13.5,15.0,No,No,Yes,No,3-комнатная
120,75.0,48.0,11.0,3.0,15.0,Yes,Yes,Yes,Yes,3-комнатная
110,74.0,44.0,10.0,13.5,15.0,No,No,Yes,No,3-комнатная
135,74.0,42.0,10.0,7.5,5.0,Yes,Yes,Yes,No,3-комнатная
128,74.0,43.0,10.0,13.5,12.0,Yes,No,Yes,No,3-комнатная
143,74.0,45.0,11.0,11.0,5.0,Yes,No,Yes,No,3-комнатная
105,67.0,45.0,8.0,7.5,5.0,No,No,No,No,3-комнатная
165,75.0,45.0,10.0,12.5,5.0,Yes,No,Yes,No,3-комнатная
125,68.0,48.0,7.0,3.0,15.0,Yes,Yes,Yes,Yes,3-комнатная
108,67.0,45.0,8.0,14.5,5.0,No,No,Yes,No,3-комнатная
97,77.0,47.0,9.0,14.5,10.0,Yes,No,No,No,3-комнатная
138,66.0,44.0,9.5,4.5,3.0,Yes,No,Yes,No,3-комнатная
127,73.0,43.0,11.0,13.0,5.0,Yes,Yes,Yes,No,3-комнатная
162,71.0,49.0,9.0,9.0,10.0,Yes,Yes,Yes,No,3-комнатная
115,77.0,45.0,7.0,9.0,5.0,Yes,No,No,No,3-комнатная
115,74.0,45.0,10.0,13.0,15.0,Yes,No,Yes,No,3-комнатная
120,76.0,45.0,10.0,12.0,10.0,No,No,Yes,No,3-комнатная
133,75.0,48.0,9.0,3.0,12.0,Yes,Yes,No,Yes,3-комнатная
175,70.0,40.0,8.0,3.0,5.0,Yes,Yes,Yes,Yes,3-комнатная
130,68.0,41.0,10.0,10.5,5.0,No,No,Yes,No,3-комнатная
144,76.0,43.0,10.0,13.5,10.0,No,No,Yes,No,3-комнатная
140,75.0,54.0,8.0,12.0,5.0,Yes,Yes,No,No,3-комнатная
105,75.0,45.0,10.0,13.0,10.0,No,No,Yes,No,3-комнатная
170,77.0,52.0,7.0,3.0,15.0,Yes,Yes,Yes,Yes,3-комнатная
127,74.0,53.0,8.0,11.0,10.0,Yes,Yes,Yes,No,3-комнатная
140,76.0,44.0,11.0,13.5,10.0,No,No,Yes,No,3-комнатная
145,75.0,45.0,10.0,7.0,15.0,Yes,No,Yes,No,3-комнатная
98,75.0,50.0,8.0,11.5,5.0,No,No,Yes,No,3-комнатная
113,69.0,47.0,8.0,17.0,3.0,Yes,No,Yes,No,3-комнатная
113,78.0,47.0,10.0,12.0,10.0,Yes,No,Yes,No,3-комнатная
162,78.0,48.0,11.0,6.5,1.0,Yes,Yes,Yes,No,3-комнатная
118,68.0,49.0,11.0,7.5,7.0,Yes,No,No,No,3-комнатная
150,78.0,44.0,10.0,14.5,15.0,Yes,No,Yes,No,3-комнатная
101,66.0,39.0,8.0,17.0,10.0,Yes,No,Yes,No,3-комнатная
153,66.0,43.0,9.0,5.0,10.0,Yes,Yes,Yes,No,3-комнатная
119,77.0,40.0,10.0,12.7,5.0,No,No,Yes,No,3-комнатная
142,77.0,44.0,10.0,7.0,10.0,No,No,Yes,No,3-комнатная
138,77.0,45.0,11.0,10.5,10.0,Yes,No,Yes,No,3-комнатная
115,77.0,45.0,7.0,9.0,15.0,Yes,No,No,No,3-комнатная
103,67.0,43.0,9.0,15.5,7.0,Yes,No,Yes,No,3-комнатная
107,75.0,44.0,10.0,12.7,10.0,Yes,No,Yes,No,3-комнатная
110,78.0,48.0,14.0,12.0,10.0,Yes,No,Yes,No,3-комнатная
109,67.0,45.0,11.0,13.5,5.0,No,No,Yes,No,3-комнатная
120,77.0,48.0,8.0,12.0,15.0,Yes,Yes,Yes,No,3-комнатная
117,78.0,45.0,11.0,13.0,10.0,No,No,Yes,No,3-комнатная
125,77.0,51.0,8.0,6.0,3.0,Yes,Yes,Yes,No,3-комнатная
103,78.0,54.0,11.0,12.0,15.0,Yes,Yes,No,No,3-комнатная
135,76.0,45.0,10.0,6.0,7.0,No,No,Yes,No,3-комнатная
120,78.0,43.0,12.0,14.5,15.0,No,No,Yes,No,3-комнатная
110,74.0,53.0,8.0,11.0,15.0,Yes,Yes,No,No,3-комнатная
85,69.0,48.0,6.0,12.0,10.0,No,No,Yes,No,3-комнатная
120,74.0,53.0,8.0,10.5,10.0,Yes,Yes,Yes,No,3-комнатная
135,75.0,43.0,11.0,12.7,15.0,Yes,No,Yes,No,3-комнатная
141,74.0,43.0,10.0,15.5,10.0,No,No,Yes,No,3-комнатная
100,75.0,45.0,10.0,13.5,5.0,Yes,No,No,No,3-комнатная
108,78.0,47.0,10.0,12.0,3.0,Yes,No,No,No,3-комнатная
131,78.0,46.0,10.0,17.0,5.0,Yes,No,Yes,No,3-комнатная
104,77.0,45.0,10.0,12.7,15.0,Yes,No,No,No,3-комнатная
165,78.0,54.0,8.0,9.0,10.0,Yes,Yes,Yes,No,3-комнатная
139,74.0,52.0,9.0,10.5,7.0,Yes,No,Yes,No,3-комнатная
80,68.0,42.0,8.0,13.5,7.0,Yes,No,No,No,3-комнатная
135,72.0,43.0,9.0,10.5,15.0,Yes,No,No,No,3-комнатная
115,75.0,47.0,8.0,6.5,15.0,Yes,Yes,No,No,3-комнатная
140,77.0,46.0,10.0,8.0,10.0,Yes,No,Yes,No,3-комнатная
104,67.0,43.0,11.0,12.0,15.0,Yes,No,Yes,No,3-комнатная
142,77.0,44.0,10.0,7.0,10.0,No,No,Yes,No,3-комнатная
130,78.0,53.0,9.0,3.5,10.0,Yes,Yes,Yes,Yes,3-комнатная
160,75.0,47.0,10.0,9.0,10.0,Yes,Yes,No,No,3-комнатная
145,76.0,51.0,8.0,3.0,5.0,Yes,Yes,No,Yes,3-комнатная
84,74.0,41.0,12.0,7.0,3.0,Yes,No,Yes,No,3-комнатная
160,72.0,50.0,9.0,7.5,5.0,No,Yes,Yes,No,3-комнатная
123,75.0,45.0,10.0,12.7,10.0,Yes,No,Yes,No,3-комнатная
130,78.0,53.0,13.0,3.5,10.0,Yes,Yes,Yes,Yes,3-комнатная
125,75.0,46.0,10.0,14.5,7.0,No,No,Yes,No,3-комнатная
115,74.0,48.0,11.0,13.0,15.0,Yes,No,Yes,No,3-комнатная
180,71.0,47.0,7.0,7.5,10.0,Yes,Yes,Yes,No,3-комнатная
107,75.0,45.0,9.0,13.0,15.0,Yes,No,Yes,No,3-комнатная
156,70.0,48.0,7.0,9.0,2.0,Yes,No,Yes,No,3-комнатная
113,73.0,52.0,8.0,7.5,5.0,No,Yes,No,No,3-комнатная
115,77.0,44.0,7.0,12.0,10.0,Yes,Yes,Yes,No,3-комнатная
96,76.0,53.0,8.0,6.0,10.0,No,Yes,Yes,No,3-комнатная
155,73.0,49.0,9.0,10.5,15.0,Yes,Yes,Yes,No,3-комнатная
130,77.0,45.0,10.0,12.0,7.0,Yes,No,Yes,No,3-комнатная
133,75.0,52.0,9.0,3.0,15.0,Yes,Yes,No,Yes,3-комнатная
135,70.0,40.0,9.0,15.5,10.0,Yes,No,Yes,No,3-комнатная
110,66.0,43.0,7.0,13.5,15.0,No,No,Yes,No,3-комнатная
167,74.0,43.0,10.0,14.5,7.0,Yes,No,Yes,No,3-комнатная
147,75.0,45.0,10.0,7.0,15.0,Yes,No,Yes,No,3-комнатная
152,73.0,48.0,8.0,3.0,15.0,Yes,Yes,Yes,Yes,3-комнатная
110,75.0,45.0,10.0,12.0,5.0,No,Yes,Yes,No,3-комнатная
130,73.0,47.0,9.0,11.0,10.0,Yes,Yes,Yes,No,3-комнатная
140,73.0,44.0,10.0,10.5,5.0,Yes,Yes,No,No,3-комнатная
95,72.0,43.0,12.0,12.7,7.0,No,No,No,No,3-комнатная
110,74.0,45.0,12.0,12.7,1.0,Yes,No,No,No,3-комнатная
145,69.0,47.0,7.0,3.5,10.0,Yes,Yes,Yes,Yes,3-комнатная
128,68.0,50.0,9.0,12.5,5.0,No,No,Yes,No,3-комнатная
137,77.0,54.0,8.0,3.5,10.0,Yes,Yes,Yes,Yes,3-комнатная
110,76.0,45.0,10.0,14.5,15.0,No,No,Yes,No,3-комнатная
135,78.0,44.0,10.0,15.5,10.0,Yes,Yes,Yes,No,3-комнатная
145,78.0,47.0,8.0,11.0,8.0,Yes,Yes,Yes,No,3-комнатная
99,72.0,43.0,10.0,12.7,10.0,Yes,No,Yes,No,3-комнатная
135,77.0,41.0,11.0,13.0,10.0,Yes,No,Yes,No,3-комнатная
127,78.0,46.0,10.0,17.0,5.0,Yes,No,Yes,No,3-комнатная
145,72.0,50.0,7.0,4.5,5.0,Yes,Yes,No,No,3-комнатная
126,68.0,47.0,8.0,8.0,5.0,No,No,Yes,No,3-комнатная
180,71.0,42.0,8.0,7.0,15.0,No,No,Yes,No,3-комнатная
115,78.0,44.0,10.0,12.0,7.0,Yes,No,Yes,No,3-комнатная
119,74.0,52.0,8.0,10.5,10.0,Yes,Yes,Yes,No,3-комнатная
115,78.0,48.0,10.0,12.0,10.0,No,No,No,No,3-комнатная
180,73.0,46.0,10.0,7.5,3.0,Yes,Yes,Yes,No,3-комнатная
137,76.0,50.0,15.0,11.0,7.0,Yes,Yes,Yes,No,3-комнатная
139,72.0,45.0,9.0,10.5,7.0,Yes,No,Yes,No,3-комнатная
107,76.0,44.0,9.0,13.0,15.0,Yes,No,Yes,No,3-комнатная
147,77.0,44.0,10.0,13.0,2.0,Yes,No,Yes,No,3-комнатная
132,74.0,53.0,7.0,4.5,7.0,Yes,Yes,Yes,No,3-комнатная
108,75.0,54.0,9.0,17.0,5.0,Yes,No,No,No,3-комнатная
112,68.0,41.0,10.0,12.0,10.0,Yes,No,Yes,No,3-комнатная
113,77.0,46.0,10.0,13.0,15.0,Yes,No,Yes,No,3-комнатная
145,75.0,45.0,10.0,7.0,15.0,Yes,No,Yes,No,3-комнатная
118,74.0,44.0,10.0,12.7,4.0,Yes,No,Yes,No,3-комнатная
105,68.0,43.0,9.0,13.5,10.0,Yes,No,Yes,No,3-комнатная
123,75.0,45.0,10.0,12.7,10.0,Yes,No,Yes,No,3-комнатная
96,68.0,45.0,10.0,12.5,15.0,No,No,Yes,No,3-комнатная
112,68.0,44.0,9.0,7.5,7.0,Yes,No,Yes,No,3-комнатная
110,74.0,45.0,10.0,12.0,15.0,No,No,Yes,No,3-комнатная
114,68.0,44.0,8.0,10.5,10.0,Yes,No,Yes,No,3-комнатная
111,75.0,42.0,11.0,14.5,3.0,No,Yes,Yes,No,3-комнатная
130,74.0,50.0,8.0,10.5,5.0,No,Yes,Yes,No,3-комнатная
115,78.0,46.0,10.0,12.7,3.0,Yes,No,Yes,No,3-комнатная
98,70.0,39.0,9.0,11.5,2.0,Yes,No,No,No,3-комнатная
90,72.0,53.0,10.0,11.5,5.0,No,Yes,Yes,No,3-комнатная
130,78.0,51.0,8.0,10.5,10.0,No,Yes,Yes,No,3-комнатная
127,74.0,44.0,8.0,11.0,10.0,Yes,Yes,No,No,3-комнатная
105,75.0,50.0,8.0,6.5,15.0,Yes,Yes,No,No,3-комнатная
165,78.0,52.0,12.0,7.5,5.0,No,No,Yes,No,3-комнатная
95,68.0,45.0,9.0,14.5,10.0,No,No,Yes,No,3-комнатная
115,77.0,46.0,10.0,13.5,10.0,No,No,Yes,No,3-комнатная
116,66.0,47.0,8.0,12.0,10.0,No,No,Yes,No,3-комнатная
