price,total_area,living_area,kitchen_area,distance_to_center,distance_to_metro,walkable_to_metro,is_brick,is_middle_floor,close_to_center,room_type
150,67.0,39.0,8.0,12.0,5.0,Yes,No,Yes,No,3-комнатная
113,75.0,51.0,9.0,7.5,10.0,Yes,Yes,No,No,3-комнатная
115,74.0,54.0,9.0,11.0,12.0,Yes,Yes,No,No,3-комнатная
135,74.0,48.0,10.0,7.5,3.0,Yes,Yes,No,No,3-комнатная
140,78.0,48.0,11.0,12.7,8.0,Yes,No,Yes,No,3-комнатная
159,75.0,48.0,9.0,8.0,10.0,Yes,Yes,Yes,No,3-комнатная
110,67.0,44.0,9.0,11.5,10.0,No,No,Yes,No,3-комнатная
116,68.0,43.0,8.0,6.5,10.0,Yes,Yes,Yes,No,3-комнатная
120,69.0,45.0,9.0,7.5,5.0,Yes,No,No,No,3-комнатная
125,78.0,44.0,13.0,12.0,5.0,Yes,No,Yes,No,3-комнатная
105,75.0,45.0,10.0,17.0,7.0,No,No,Yes,No,3-комнатная
118,71.0,41.0,8.0,12.0,15.0,No,No,Yes,No,3-комнатная
103,74.0,45.0,8.0,12.0,5.0,Yes,Yes,No,No,3-комнатная
120,67.0,46.0,10.0,9.0,10.0,Yes,No,Yes,No,3-комнатная
140,66.0,43.0,7.0,8.0,10.0,No,No,Yes,No,3-комнатная
145,73.0,50.0,9.0,9.0,7.0,Yes,Yes,No,No,3-комнатная
107,72.0,43.0,10.0,13.0,5.0,No,No,No,No,3-комнатная
95,67.0,45.0,10.0,12.0,10.0,No,No,Yes,No,3-комнатная
73,77.0,45.0,10.0,5.0,7.0,Yes,No,Yes,No,3-комнатная
160,68.0,40.0,9.0,9.0,10.0,Yes,Yes,Yes,No,3-комнатная
97,76.0,44.0,10.0,12.0,10.0,Yes,No,No,No,3-комнатная
110,77.0,46.0,8.0,12.0,12.0,No,No,No,No,3-комнатная
142,78.0,46.0,9.0,10.5,10.0,Yes,Yes,Yes,No,3-комнатная
106,72.0,52.0,9.0,11.5,7.0,No,Yes,Yes,No,3-комнатная
118,72.0,43.0,10.0,12.7,2.0,Yes,No,No,No,3-комнатная
126,74.0,43.0,10.0,12.5,3.0,Yes,No,Yes,No,3-комнатная
155,72.0,53.0,8.0,3.0,10.0,Yes,Yes,Yes,Yes,3-комнатная
112,66.0,44.0,7.0,8.0,20.0,Yes,No,Yes,No,3-комнатная
155,75.0,44.0,10.0,9.0,5.0,No,Yes,Yes,No,3-комнатная
118,75.0,46.0,10.0,17.0,5.0,Yes,No,Yes,No,3-комнатная
100,66.0,44.0,6.0,12.5,10.0,Yes,No,Yes,No,3-комнатная
130,74.0,45.0,10.0,12.0,1.0,Yes,No,Yes,No,3-комнатная
163,72.0,43.0,9.0,7.0,10.0,No,Yes,Yes,No,3-комнатная
90,78.0,45.0,10.0,13.5,10.0,No,No,Yes,No,3-комнатная
103,75.0,45.0,10.0,12.0,5.0,No,Yes,Yes,No,3-комнатная
117,78.0,44.0,10.0,12.0,5.0,Yes,No,Yes,No,3-комнатная
145,74.0,45.0,10.0,15.5,15.0,Yes,No,Yes,No,3-комнатная
164,72.0,48.0,7.0,3.5,5.0,Yes,Yes,Yes,Yes,3-комнатная
130,74.0,48.0,12.0,12.0,15.0,Yes,Yes,Yes,No,3-комнатная
140,66.0,42.0,8.0,7.0,2.0,Yes,Yes,No,No,3-комнатная
110,77.0,40.0,12.0,12.7,15.0,Yes,No,Yes,No,3-комнатная
92,70.0,50.0,6.0,12.0,5.0,No,No,Yes,No,3-комнатная
107,73.0,47.0,9.0,17.0,15.0,No,Yes,No,No,3-комнатная
114,75.0,44.0,10.0,12.7,7.0,Yes,No,Yes,No,3-комнатная
100,76.0,45.0,10.0,12.7,15.0,Yes,No,Yes,No,3-комнатная
131,74.0,43.0,10.0,13.5,15.0,Yes,No,Yes,No,3-комнатная
116,77.0,45.0,18.0,6.0,7.0,No,No,Yes,No,3-комнатная
100,75.0,45.0,9.0,14.5,10.0,No,No,Yes,No,3-комнатная
105,66.0,44.0,7.0,13.5,7.0,Yes,No,Yes,No,3-комнатная
108,66.0,44.0,7.0,17.0,5.0,Yes,No,Yes,No,3-комнатная
114,77.0,45.0,10.0,12.0,10.0,No,No,Yes,No,3-комнатная
130,72.0,44.0,9.0,6.0,5.0,Yes,Yes,Yes,No,3-комнатная
114,76.0,45.0,10.0,12.0,15.0,No,No,Yes,No,3-комнатная
99,75.0,45.0,10.0,14.5,15.0,No,No,Yes,No,3-комнатная
120,67.0,45.0,7.0,13.5,10.0,Yes,No,Yes,No,3-комнатная
106,67.0,45.0,9.0,12.0,7.0,No,No,Yes,No,3-комнатная
120,77.0,45.0,10.0,7.0,10.0,Yes,No,Yes,No,3-комнатная
137,69.0,44.0,10.0,9.0,10.0,Yes,No,Yes,No,3-комнатная
105,66.0,44.0,7.0,13.5,7.0,No,No,Yes,No,3-комнатная
107,69.0,45.0,10.0,12.0,10.0,Yes,No,Yes,No,3-комнатная
150,78.0,54.0,7.0,3.5,15.0,No,Yes,Yes,Yes,3-комнатная
115,68.0,43.0,9.0,6.5,5.0,Yes,No,Yes,No,3-комнатная
125,78.0,38.0,11.0,12.7,10.0,Yes,No,Yes,No,3-комнатная
140,70.0,51.0,8.0,12.5,10.0,Yes,Yes,Yes,No,3-комнатная
135,73.0,53.0,8.0,11.0,15.0,Yes,Yes,Yes,No,3-комнатная
105,73.0,45.0,8.0,11.0,10.0,Yes,No,No,No,3-комнатная
155,73.0,49.0,9.0,10.5,15.0,Yes,Yes,Yes,No,3-комнатная
127,77.0,40.0,11.0,13.0,10.0,No,No,Yes,No,3-комнатная
129,72.0,44.0,10.0,6.0,5.0,Yes,No,No,No,3-комнатная
125,74.0,45.0,10.0,14.5,15.0,No,No,Yes,No,3-комнатная
112,76.0,46.0,10.0,12.0,10.0,No,No,Yes,No,3-комнатная
140,67.0,46.0,9.0,8.0,15.0,Yes,No,Yes,No,3-комнатная
112,66.0,41.0,8.0,17.0,5.0,Yes,No,No,No,3-комнатная
123,70.0,47.0,8.0,12.0,7.0,No,No,Yes,No,3-комнатная
125,77.0,46.0,10.0,13.5,5.0,No,Yes,Yes,No,3-комнатная
128,68.0,44.0,11.0,4.5,12.0,Yes,No,No,No,3-комнатная
98,66.0,44.0,7.0,11.5,10.0,Yes,No,Yes,No,3-комнатная
123,77.0,46.0,10.0,13.0,10.0,Yes,No,Yes,No,3-комнатная
110,77.0,46.0,10.0,12.7,7.0,No,No,Yes,No,3-комнатная
170,75.0,55.0,8.0,9.0,7.0,Yes,Yes,Yes,No,3-комнатная
178,74.0,46.0,9.0,3.0,3.0,Yes,Yes,No,Yes,3-комнатная
112,67.0,38.0,7.0,10.5,10.0,No,Yes,Yes,No,3-комнатная
120,76.0,49.0,9.0,3.0,10.0,Yes,Yes,No,Yes,3-комнатная
160,73.0,41.0,8.0,7.0,5.0,No,No,No,No,3-комнатная
110,74.0,44.0,10.0,13.0,7.0,Yes,No,Yes,No,3-комнатная
179,73.0,47.0,6.0,3.0,10.0,Yes,Yes,Yes,Yes,3-комнатная
150,76.0,45.0,10.0,9.0,5.0,No,No,Yes,No,3-комнатная
120,74.0,51.0,8.0,7.0,5.0,No,Yes,Yes,No,3-комнатная
119,77.0,53.0,8.0,10.5,10.0,Yes,Yes,No,No,3-комнатная
167,74.0,45.0,11.0,5.0,10.0,Yes,No,Yes,No,3-комнатная
132,78.0,46.0,14.0,12.5,12.0,Yes,No,No,No,3-комнатная
110,75.0,45.0,8.0,13.5,10.0,No,No,No,No,3-комнатная
119,68.0,45.0,8.0,6.0,10.0,Yes,No,Yes,No,3-комнатная
99,66.0,41.0,8.0,13.5,15.0,Yes,Yes,Yes,No,3-комнатная
170,68.0,39.0,10.0,4.5,10.0,Yes,Yes,No,No,3-комнатная
100,77.0,50.0,6.0,3.5,3.0,Yes,Yes,Yes,Yes,3-комнатная
115,67.0,42.0,9.0,3.5,7.0,Yes,Yes,Yes,Yes,3-комнатная
127,74.0,45.0,11.0,12.0,10.0,No,No,No,No,3-комнатная
149,77.0,45.0,10.0,13.0,2.0,Yes,No,Yes,No,3-комнатная
115,78.0,46.0,10.0,12.0,15.0,No,No,Yes,No,3-комнатная
145,69.0,43.0,7.0,3.5,3.0,Yes,Yes,Yes,Yes,3-комнатная
150,69.0,46.0,8.0,7.5,7.0,Yes,Yes,Yes,No,3-комнатная
127,74.0,42.0,9.0,12.0,5.0,Yes,No,Yes,No,3-комнатная
94,72.0,46.0,10.0,14.5,9.0,No,No,Yes,No,3-комнатная
110,67.0,49.0,6.0,12.5,10.0,Yes,Yes,No,No,3-комнатная
150,76.0,45.0,10.0,13.5,10.0,Yes,No,Yes,No,3-комнатная
90,67.0,40.0,8.0,12.0,5.0,Yes,No,Yes,No,3-комнатная
117,76.0,43.0,10.0,12.0,5.0,Yes,No,Yes,No,3-комнатная
155,75.0,43.0,8.0,7.0,5.0,No,No,Yes,No,3-комнатная
95,66.0,39.0,8.0,14.5,15.0,Yes,No,Yes,No,3-комнатная
127,76.0,54.0,6.0,9.0,5.0,No,No,No,No,3-комнатная
112,76.0,40.0,11.0,12.7,7.0,No,No,Yes,No,3-комнатная
170,78.0,51.0,9.0,10.5,10.0,Yes,Yes,Yes,No,3-комнатная
160,75.0,44.0,10.0,12.0,5.0,Yes,No,Yes,No,3-комнатная
98,72.0,44.0,7.0,11.5,7.0,Yes,Yes,No,No,3-комнатная
112,72.0,51.0,8.0,6.5,5.0,Yes,Yes,No,No,3-комнатная
105,66.0,40.0,8.0,17.0,5.0,Yes,No,Yes,No,3-комнатная
160,69.0,47.0,8.0,3.0,10.0,Yes,Yes,Yes,Yes,3-комнатная
118,77.0,43.0,11.0,7.0,5.0,No,No,Yes,No,3-комнатная
137,70.0,45.0,8.0,10.5,10.0,Yes,Yes,Yes,No,3-комнатная
115,68.0,46.0,8.0,13.5,10.0,Yes,No,Yes,No,3-комнатная
123,74.0,44.0,12.0,9.0,7.0,No,No,Yes,No,3-комнатная
117,75.0,42.0,10.0,12.0,5.0,Yes,No,Yes,No,3-комнатная
130,72.0,45.0,10.0,11.5,10.0,Yes,No,No,No,3-комнатная
100,76.0,45.0,10.0,12.0,15.0,No,No,Yes,No,3-комнатная
160,77.0,42.0,8.0,6.0,5.0,No,No,Yes,No,3-комнатная
112,72.0,50.0,9.0,17.0,10.0,Yes,Yes,No,No,3-комнатная
105,72.0,52.0,8.0,6.0,15.0,No,Yes,Yes,No,3-комнатная
125,66.0,40.0,10.0,12.0,20.0,Yes,No,Yes,No,3-комнатная
105,78.0,45.0,10.0,13.0,10.0,No,No,Yes,No,3-комнатная
93,70.0,50.0,9.0,12.5,10.0,Yes,No,No,No,3-комнатная
150,68.0,46.0,9.0,12.0,5.0,Yes,Yes,Yes,No,3-комнатная
105,67.0,48.0,8.0,13.5,15.0,Yes,No,Yes,No,3-комнатная
165,76.0,52.0,9.0,8.0,2.0,Yes,Yes,Yes,No,3-комнатная
130,75.0,44.0,10.0,12.5,5.0,Yes,No,Yes,No,3-комнатная
154,75.0,36.0,12.0,7.0,5.0,Yes,No,Yes,No,3-комнатная
115,68.0,46.0,7.0,14.5,15.0,Yes,No,Yes,No,3-комнатная
105,66.0,40.0,8.0,12.5,5.0,Yes,No,Yes,No,3-комнатная
119,78.0,53.0,8.0,10.5,10.0,Yes,Yes,No,No,3-комнатная
160,68.0,44.0,8.0,17.0,5.0,Yes,No,Yes,No,3-комнатная
103,74.0,43.0,10.0,13.0,7.0,No,No,Yes,No,3-комнатная
185,68.0,47.0,8.0,4.5,5.0,Yes,Yes,Yes,No,3-комнатная
114,77.0,45.0,10.0,12.0,10.0,No,No,Yes,No,3-комнатная
104,73.0,44.0,10.0,13.0,5.0,No,No,Yes,No,3-комнатная
91,78.0,45.0,10.0,17.0,10.0,Yes,No,Yes,No,3-комнатная
136,78.0,45.0,10.0,12.0,10.0,Yes,No,No,No,3-комнатная
95,72.0,43.0,12.0,12.7,10.0,No,No,No,No,3-комнатная
142,70.0,45.0,9.0,3.5,3.0,Yes,No,Yes,Yes,3-комнатная
103,74.0,45.0,9.0,13.0,10.0,Yes,No,Yes,No,3-комнатная
88,72.0,51.0,9.0,11.5,10.0,No,Yes,Yes,No,3-комнатная
150,74.0,48.0,12.0,12.0,5.0,Yes,No,Yes,No,3-комнатная
93,70.0,40.0,10.0,12.0,10.0,Yes,No,No,No,3-комнатная
125,75.0,45.0,10.0,13.5,10.0,No,No,Yes,No,3-комнатная
130,78.0,58.0,10.0,14.5,15.0,No,No,Yes,No,3-комнатная
104,67.0,44.0,10.0,11.5,8.0,Yes,No,Yes,No,3-комнатная
105,67.0,45.0,9.0,12.0,7.0,No,No,Yes,No,3-комнатная
119,75.0,46.0,10.0,12.0,7.0,No,No,No,No,3-комнатная
160,77.0,45.0,10.0,12.0,15.0,Yes,No,Yes,No,3-комнатная
145,75.0,53.0,9.0,8.0,15.0,Yes,Yes,Yes,No,3-комнатная
115,76.0,45.0,10.0,12.7,5.0,No,No,Yes,No,3-комнатная
116,75.0,42.0,9.0,13.5,10.0,No,No,Yes,No,3-комнатная
99,74.0,44.0,10.0,12.0,10.0,No,No,No,No,3-комнатная
143,75.0,54.0,10.0,6.5,7.0,Yes,Yes,Yes,No,3-комнатная
121,77.0,46.0,10.0,12.5,10.0,Yes,No,Yes,No,3-комнатная
150,75.0,51.0,8.0,12.0,15.0,Yes,No,No,No,3-комнатная
169,77.0,52.0,8.0,7.0,3.0,Yes,Yes,Yes,No,3-комнатная
125,74.0,46.0,8.5,12.0,5.0,Yes,No,Yes,No,3-комнатная
119,77.0,45.0,10.0,13.0,10.0,No,No,Yes,No,3-комнатная
145,75.0,46.0,10.0,9.0,15.0,Yes,No,Yes,No,3-комнатная
98,68.0,44.0,8.0,10.5,10.0,Yes,No,Yes,No,3-комнатная
130,75.0,45.0,8.0,11.0,10.0,Yes,Yes,Yes,No,3-комнатная
110,76.0,45.0,10.0,12.0,5.0,Yes,No,Yes,No,3-комнатная
95,74.0,45.0,8.0,14.5,5.0,No,Yes,No,No,3-комнатная
114,73.0,44.0,10.0,13.5,10.0,No,No,No,No,3-комнатная
97,72.0,43.0,10.0,12.7,10.0,No,No,Yes,No,3-комнатная
110,77.0,47.0,10.0,13.0,10.0,Yes,No,Yes,No,3-комнатная
110,77.0,45.0,10.0,12.0,5.0,No,No,Yes,No,3-комнатная
129,76.0,48.0,10.0,12.5,5.0,No,No,Yes,No,3-комнатная
140,86.0,51.0,10.0,12.7,10.0,Yes,No,Yes,No,4+ комнат
132,96.0,56.0,12.0,10.5,7.0,No,No,Yes,No,4+ комнат
170,87.0,58.0,8.0,7.5,7.0,Yes,Yes,Yes,No,4+ комнат
175,79.0,50.0,9.0,4.5,1.0,Yes,Yes,No,No,4+ комнат
110,85.0,54.0,10.0,6.0,10.0,No,Yes,Yes,No,4+ комнат
170,84.0,55.0,11.0,3.0,15.0,Yes,Yes,No,Yes,4+ комнат
148,92.0,61.0,10.0,10.5,15.0,Yes,Yes,Yes,No,4+ комнат
135,82.0,46.0,13.0,12.0,5.0,Yes,No,Yes,No,4+ комнат
127,85.0,46.0,14.0,12.0,7.0,Yes,Yes,Yes,No,4+ комнат
120,83.0,56.0,10.0,12.0,15.0,Yes,Yes,Yes,No,4+ комнат
159,81.0,56.0,8.0,7.5,15.0,Yes,Yes,No,No,4+ комнат
129,79.0,46.0,13.0,12.0,15.0,Yes,No,Yes,No,4+ комнат
140,99.0,51.0,12.0,10.5,1.0,Yes,No,No,No,4+ комнат
180,81.0,50.0,11.0,7.5,5.0,Yes,Yes,No,No,4+ комнат
170,89.0,51.0,12.0,12.7,6.0,Yes,No,No,No,4+ комнат
198,80.0,45.0,10.0,7.0,7.0,No,No,Yes,No,4+ комнат
133,80.0,48.0,10.0,10.5,10.0,Yes,No,No,No,4+ комнат
145,85.0,58.0,8.0,12.0,4.0,Yes,Yes,Yes,No,4+ комнат
105,79.0,52.0,10.0,14.5,10.0,No,No,No,No,4+ комнат
110,81.0,45.0,10.0,13.0,12.0,Yes,No,Yes,No,4+ комнат
153,87.0,66.0,9.0,7.5,10.0,Yes,Yes,Yes,No,4+ комнат
139,80.0,48.0,10.0,10.5,15.0,Yes,No,Yes,No,4+ комнат
130,80.0,46.0,10.0,10.5,15.0,Yes,No,Yes,No,4+ комнат
130,86.0,54.0,13.0,6.0,10.0,Yes,No,Yes,No,4+ комнат
130,81.0,56.0,9.0,6.0,7.0,Yes,Yes,Yes,No,4+ комнат
150,87.0,55.0,10.0,12.0,3.0,Yes,No,Yes,No,4+ комнат
129,86.0,55.0,10.0,10.5,10.0,No,No,No,No,4+ комнат
110,83.0,47.0,10.0,17.0,10.0,Yes,No,Yes,No,4+ комнат
190,81.0,46.0,12.0,12.0,5.0,No,No,Yes,No,4+ комнат
152,79.0,53.0,8.0,9.0,3.0,Yes,No,Yes,No,4+ комнат
195,83.0,55.0,10.0,4.5,3.0,Yes,Yes,No,No,4+ комнат
144,80.0,51.0,10.0,13.5,10.0,Yes,No,Yes,No,4+ комнат
120,82.0,44.0,11.0,12.7,12.0,Yes,No,Yes,No,4+ комнат
169,95.0,58.0,14.0,9.0,7.0,No,Yes,Yes,No,4+ комнат
177,80.0,50.0,9.0,4.5,2.0,Yes,No,No,No,4+ комнат
135,84.0,45.0,11.0,12.0,10.0,No,No,Yes,No,4+ комнат
100,80.0,45.0,12.0,12.7,15.0,Yes,No,Yes,No,4+ комнат
114,80.0,45.0,13.0,12.0,7.0,Yes,No,No,No,4+ комнат
113,85.0,46.0,10.0,12.0,15.0,No,No,Yes,No,4+ комнат
108,80.0,52.0,10.0,12.0,10.0,No,No,Yes,No,4+ комнат
110,83.0,47.0,10.0,17.0,10.0,Yes,No,Yes,No,4+ комнат
194,106.0,60.0,17.0,9.0,5.0,No,Yes,Yes,No,4+ комнат
155,85.0,53.0,7.0,4.5,10.0,Yes,No,No,No,4+ комнат
200,122.0,68.0,12.0,10.0,5.0,Yes,No,Yes,No,4+ комнат
100,80.0,51.0,10.0,13.5,10.0,No,No,Yes,No,4+ комнат
99,79.0,62.0,6.0,17.0,2.0,Yes,Yes,No,No,4+ комнат
125,80.0,45.0,13.0,13.0,10.0,No,No,No,No,4+ комнат
195,83.0,55.0,9.0,9.0,3.0,Yes,Yes,Yes,No,4+ комнат
95,82.0,48.0,8.0,13.0,10.0,Yes,No,Yes,No,4+ комнат
92,82.0,48.0,8.0,13.0,12.0,No,No,Yes,No,4+ комнат
156,83.0,55.0,9.0,10.5,10.0,Yes,Yes,Yes,No,4+ комнат
140,85.0,52.0,11.0,9.0,10.0,No,No,Yes,No,4+ комнат
170,80.0,48.0,9.0,14.5,7.0,Yes,Yes,Yes,No,4+ комнат
125,82.0,52.0,12.0,13.5,10.0,No,No,No,No,4+ комнат
145,85.0,54.0,11.0,8.0,10.0,No,Yes,Yes,No,4+ комнат
160,80.0,56.0,9.0,12.0,5.0,Yes,Yes,Yes,No,4+ комнат
195,110.0,55.0,11.0,12.0,1.0,Yes,Yes,Yes,No,4+ комнат
170,81.0,60.0,13.0,13.0,5.0,Yes,No,Yes,No,4+ комнат
160,85.0,56.0,12.0,6.5,10.0,Yes,Yes,Yes,No,4+ комнат
140,87.0,57.0,7.0,10.5,3.0,Yes,Yes,Yes,No,4+ комнат
185,80.0,53.0,9.0,7.5,15.0,Yes,Yes,Yes,No,4+ комнат
120,80.0,50.0,10.0,7.0,7.0,Yes,No,Yes,No,4+ комнат
185,108.0,62.0,12.0,13.5,10.0,No,No,Yes,No,4+ комнат
146,80.0,46.0,10.0,7.5,10.0,Yes,Yes,Yes,No,4+ комнат
193,100.0,56.0,12.0,12.0,10.0,No,Yes,Yes,No,4+ комнат
123,83.0,50.0,11.0,12.7,15.0,Yes,No,Yes,No,4+ комнат
120,82.0,53.0,9.0,11.5,10.0,No,Yes,Yes,No,4+ комнат
123,85.0,51.0,10.0,12.7,3.0,Yes,No,Yes,No,4+ комнат
130,80.0,45.0,13.0,12.0,5.0,No,No,Yes,No,4+ комнат
93,79.0,45.0,10.0,13.0,7.0,No,No,No,No,4+ комнат
127,79.0,45.0,13.0,12.0,3.0,Yes,No,Yes,No,4+ комнат
153,87.0,55.0,10.0,6.5,5.0,No,Yes,Yes,No,4+ комнат
149,84.0,46.0,10.0,13.5,7.0,No,No,Yes,No,4+ комнат
169,80.0,50.0,8.0,10.0,5.0,Yes,Yes,Yes,No,4+ комнат
165,99.0,70.0,9.0,7.5,7.0,No,Yes,Yes,No,4+ комнат
165,87.0,51.0,12.0,12.7,6.0,Yes,No,No,No,4+ комнат
148,84.0,52.0,8.0,6.5,3.0,Yes,Yes,Yes,No,4+ комнат
130,81.0,49.0,9.0,13.0,10.0,No,Yes,Yes,No,4+ комнат
123,79.0,45.0,13.0,9.0,20.0,Yes,No,Yes,No,4+ комнат
120,100.0,63.0,9.0,13.0,7.0,No,No,Yes,No,4+ комнат
190,81.0,51.0,14.0,9.0,3.0,Yes,Yes,Yes,No,4+ комнат
135,85.0,53.0,9.0,10.5,7.0,No,Yes,No,No,4+ комнат
185,90.0,54.0,13.0,7.5,7.0,Yes,Yes,Yes,No,4+ комнат
111,81.0,45.0,9.0,14.5,10.0,No,No,No,No,4+ комнат
165,79.0,53.0,9.0,8.0,15.0,Yes,Yes,Yes,No,4+ комнат
164,90.0,52.0,13.0,10.0,3.0,Yes,Yes,Yes,No,4+ комнат
155,80.0,46.0,13.0,12.0,15.0,Yes,No,No,No,4+ комнат
132,88.0,55.0,14.0,17.0,5.0,Yes,No,Yes,No,4+ комнат
125,81.0,56.0,9.0,6.0,5.0,Yes,Yes,No,No,4+ комнат
145,90.0,55.0,10.0,9.0,7.0,Yes,Yes,No,No,4+ комнат
160,79.0,51.0,12.0,3.0,8.0,Yes,Yes,Yes,Yes,4+ комнат
122,96.0,51.0,12.0,13.5,10.0,No,No,No,No,4+ комнат
150,112.0,64.0,16.0,14.5,5.0,No,No,Yes,No,4+ комнат
140,85.0,50.0,8.0,6.5,2.0,Yes,Yes,Yes,No,4+ комнат
165,89.0,57.0,9.0,7.0,5.0,No,No,Yes,No,4+ комнат
141,113.0,58.0,13.0,13.5,10.0,No,No,Yes,No,4+ комнат
135,79.0,48.0,9.0,10.5,5.0,Yes,Yes,No,No,4+ комнат
135,100.0,50.0,10.0,15.5,10.0,Yes,No,Yes,No,4+ комнат
165,96.0,58.0,14.0,7.0,5.0,No,No,Yes,No,4+ комнат
192,123.0,68.0,16.0,14.5,10.0,No,No,No,No,4+ комнат
133,83.0,46.0,12.0,13.5,10.0,Yes,Yes,Yes,No,4+ комнат
168,84.0,54.0,8.0,7.5,10.0,Yes,Yes,Yes,No,4+ комнат
135,84.0,55.0,11.0,3.0,15.0,Yes,Yes,Yes,Yes,4+ комнат
138,86.0,50.0,10.0,13.5,10.0,Yes,Yes,Yes,No,4+ комнат
115,80.0,48.0,11.0,12.7,5.0,No,No,Yes,No,4+ комнат
117,80.0,44.0,13.0,10.5,10.0,No,No,Yes,No,4+ комнат
154,95.0,51.0,11.0,6.5,3.0,Yes,Yes,Yes,No,4+ комнат
160,114.0,67.0,15.0,14.5,10.0,No,No,Yes,No,4+ комнат
115,85.0,52.0,10.0,12.0,10.0,Yes,No,Yes,No,4+ комнат
112,79.0,45.0,8.0,11.5,2.0,Yes,Yes,Yes,No,4+ комнат
149,94.0,57.0,8.0,10.5,15.0,No,Yes,Yes,No,4+ комнат
170,92.0,62.0,18.0,6.0,7.0,Yes,Yes,Yes,No,4+ комнат
189,86.0,55.0,10.0,9.0,10.0,Yes,Yes,Yes,No,4+ комнат
126,80.0,40.0,14.0,12.0,10.0,No,No,Yes,No,4+ комнат
140,82.0,47.0,11.0,12.5,10.0,Yes,Yes,No,No,4+ комнат
104,84.0,52.0,11.0,13.0,5.0,No,No,Yes,No,4+ комнат
120,80.0,47.0,9.0,13.5,10.0,No,No,Yes,No,4+ комнат
152,81.0,54.0,8.0,7.5,12.0,Yes,Yes,Yes,No,4+ комнат
105,82.0,48.0,8.0,13.0,10.0,No,No,Yes,No,4+ комнат
150,108.0,56.0,15.0,11.0,5.0,Yes,Yes,Yes,No,4+ комнат
109,79.0,45.0,13.0,14.5,5.0,No,Yes,Yes,No,4+ комнат
160,86.0,51.0,8.0,12.0,2.0,Yes,Yes,Yes,No,4+ комнат
190,84.0,55.0,9.0,4.5,5.0,Yes,Yes,Yes,No,4+ комнат
132,84.0,52.0,11.0,12.7,20.0,Yes,No,Yes,No,4+ комнат
170,80.0,45.0,13.0,12.0,10.0,Yes,No,Yes,No,4+ комнат
159,107.0,64.0,13.0,14.5,10.0,No,Yes,Yes,No,4+ комнат
87,90.0,57.0,13.0,14.5,15.0,Yes,Yes,Yes,No,4+ комнат
130,82.0,54.0,8.0,3.5,10.0,Yes,Yes,Yes,Yes,4+ комнат
180,83.0,53.0,8.0,12.0,5.0,Yes,Yes,Yes,No,4+ комнат
118,84.0,48.0,9.0,12.7,5.0,No,No,Yes,No,4+ комнат
157,80.0,48.0,9.0,7.0,5.0,No,No,Yes,No,4+ комнат
140,80.0,51.0,7.0,7.5,7.0,Yes,Yes,Yes,No,4+ комнат
185,80.0,53.0,9.0,7.5,10.0,Yes,Yes,Yes,No,4+ комнат
