price,total_area,living_area,kitchen_area,distance_to_center,distance_to_metro,walkable_to_metro,is_brick,is_middle_floor,close_to_center,room_type
164,90.0,52.0,13.0,10.0,3.0,Yes,Yes,Yes,No,4+ комнат
135,83.0,53.0,9.0,13.5,10.0,No,No,Yes,No,4+ комнат
185,95.0,57.0,12.0,5.0,5.0,Yes,No,No,No,4+ комнат
175,79.0,47.0,9.0,14.5,7.0,Yes,Yes,Yes,No,4+ комнат
144,80.0,48.0,13.0,15.5,10.0,Yes,No,Yes,No,4+ комнат
205,88.0,59.0,9.0,9.0,10.0,Yes,Yes,No,No,4+ комнат
145,84.0,53.0,10.0,15.5,15.0,Yes,No,Yes,No,4+ комнат
150,86.0,53.0,9.0,11.5,1.0,Yes,No,Yes,No,4+ комнат
135,80.0,45.0,13.0,12.5,5.0,No,No,Yes,No,4+ комнат
150,80.0,48.0,13.0,14.5,10.0,No,No,Yes,No,4+ комнат
143,93.0,57.0,9.0,10.5,5.0,No,Yes,Yes,No,4+ комнат
180,88.0,55.0,11.0,6.0,3.0,Yes,No,Yes,No,4+ комнат
177,103.0,54.0,11.0,9.0,5.0,Yes,No,Yes,No,4+ комнат
119,80.0,51.0,8.0,11.5,15.0,Yes,No,Yes,No,4+ комнат
120,81.0,48.0,8.0,13.0,7.0,Yes,No,Yes,No,4+ комнат
132,88.0,63.0,8.0,8.0,5.0,Yes,Yes,Yes,No,4+ комнат
194,105.0,58.0,11.0,9.0,5.0,Yes,No,Yes,No,4+ комнат
140,80.0,51.0,10.0,13.5,10.0,Yes,Yes,Yes,No,4+ комнат
160,101.0,51.0,15.0,7.0,7.0,Yes,No,Yes,No,4+ комнат
130,83.0,48.0,9.0,12.7,5.0,Yes,No,Yes,No,4+ комнат
120,84.0,45.0,11.0,7.0,10.0,Yes,No,Yes,No,4+ комнат
130,96.0,57.0,9.0,7.5,5.0,No,Yes,Yes,No,4+ комнат
110,86.0,53.0,9.0,10.5,5.0,No,No,No,No,4+ комнат
170,100.0,57.0,10.0,13.5,15.0,No,No,No,No,4+ комнат
105,83.0,48.0,9.0,13.0,15.0,Yes,No,Yes,No,4+ комнат
165,90.0,58.0,11.0,4.5,7.0,No,No,Yes,No,4+ комнат
106,83.0,44.0,10.0,12.0,10.0,No,No,Yes,No,4+ комнат
130,81.0,56.0,9.0,6.0,7.0,Yes,Yes,No,No,4+ комнат
150,97.0,63.0,11.0,10.0,7.0,Yes,No,Yes,No,4+ комнат
150,85.0,61.0,8.0,12.0,7.0,Yes,Yes,Yes,No,4+ комнат
185,108.0,65.0,12.0,13.5,10.0,No,No,Yes,No,4+ комнат
100,79.0,51.0,10.0,13.5,10.0,No,No,Yes,No,4+ комнат
134,83.0,44.0,10.0,13.0,10.0,Yes,No,No,No,4+ комнат
135,82.0,48.0,9.0,10.5,10.0,No,No,No,No,4+ комнат
130,80.0,38.0,11.0,12.7,10.0,Yes,No,Yes,No,4+ комнат
120,80.0,45.0,13.0,12.0,10.0,Yes,No,Yes,No,4+ комнат
126,84.0,56.0,9.0,3.5,4.0,Yes,Yes,Yes,Yes,4+ комнат
152,95.0,62.0,10.0,12.7,5.0,Yes,No,Yes,No,4+ комнат
185,80.0,45.0,13.0,12.0,5.0,No,No,Yes,No,4+ комнат
135,81.0,53.0,8.0,11.5,4.0,Yes,Yes,Yes,No,4+ комнат
114,79.0,45.0,13.0,14.5,7.0,No,No,Yes,No,4+ комнат
168,104.0,60.0,16.0,12.0,10.0,Yes,No,Yes,No,4+ комнат
170,80.0,50.0,8.0,9.0,15.0,No,Yes,Yes,No,4+ комнат
190,87.0,62.0,10.0,4.5,5.0,Yes,Yes,Yes,No,4+ комнат
160,93.0,57.0,12.0,12.7,5.0,Yes,No,Yes,No,4+ комнат
118,83.0,44.0,10.0,12.7,10.0,Yes,No,Yes,No,4+ комнат
165,84.0,57.0,9.0,10.5,7.0,Yes,No,No,No,4+ комнат
160,82.0,54.0,8.0,9.0,7.0,Yes,Yes,Yes,No,4+ комнат
162,90.0,53.0,13.0,10.0,7.0,Yes,Yes,Yes,No,4+ комнат
120,80.0,52.0,14.0,12.0,7.0,Yes,No,Yes,No,4+ комнат
140,83.0,53.0,12.0,12.0,15.0,No,No,Yes,No,4+ комнат
160,98.0,52.0,12.0,10.0,7.0,Yes,No,Yes,No,4+ комнат
165,100.0,54.0,12.0,6.5,3.0,Yes,No,Yes,No,4+ комнат
147,111.0,65.0,16.0,14.5,6.0,No,Yes,Yes,No,4+ комнат
125,90.0,54.0,8.0,12.0,15.0,No,No,Yes,No,4+ комнат
125,80.0,47.0,10.0,12.0,15.0,No,No,Yes,No,4+ комнат
115,84.0,53.0,12.0,12.7,15.0,Yes,No,Yes,No,4+ комнат
162,90.0,61.0,10.0,10.5,3.0,Yes,Yes,Yes,No,4+ комнат
125,80.0,45.0,13.0,12.0,5.0,No,Yes,Yes,No,4+ комнат
134,84.0,52.0,8.0,12.0,7.0,Yes,Yes,Yes,No,4+ комнат
155,85.0,47.0,11.0,12.7,5.0,Yes,No,Yes,No,4+ комнат
108,81.0,48.0,8.0,13.0,15.0,No,No,Yes,No,4+ комнат
160,80.0,51.0,8.0,3.0,10.0,Yes,Yes,Yes,Yes,4+ комнат
113,91.0,52.0,9.0,6.5,10.0,Yes,Yes,Yes,No,4+ комнат
125,83.0,48.0,9.0,12.0,3.0,Yes,No,Yes,No,4+ комнат
167,113.0,64.0,13.0,14.5,5.0,No,Yes,Yes,No,4+ комнат
158,88.0,61.0,9.0,10.5,15.0,Yes,Yes,Yes,No,4+ комнат
151,102.0,70.0,9.0,10.5,12.0,Yes,Yes,Yes,No,4+ комнат
170,102.0,58.0,12.0,13.0,5.0,Yes,No,Yes,No,4+ комнат
180,83.0,53.0,8.0,10.5,5.0,Yes,No,Yes,No,4+ комнат
178,80.0,54.0,9.0,3.0,5.0,Yes,Yes,Yes,Yes,4+ комнат
149,95.0,57.0,8.0,10.5,15.0,No,Yes,Yes,No,4+ комнат
112,79.0,47.0,10.0,17.0,10.0,Yes,No,Yes,No,4+ комнат
113,80.0,48.0,8.0,12.0,10.0,Yes,No,Yes,No,4+ комнат
175,83.0,55.0,9.0,3.0,15.0,Yes,Yes,Yes,Yes,4+ комнат
150,85.0,57.0,10.0,9.0,7.0,Yes,Yes,No,No,4+ комнат
125,83.0,48.0,9.0,12.0,3.0,Yes,No,Yes,No,4+ комнат
113,85.0,53.0,12.0,12.7,10.0,No,No,No,No,4+ комнат
161,108.0,60.0,13.0,14.5,10.0,No,Yes,Yes,No,4+ комнат
145,90.0,52.0,9.0,12.0,15.0,Yes,Yes,No,No,4+ комнат
170,82.0,52.0,15.0,5.0,1.0,Yes,Yes,Yes,No,4+ комнат
163,115.0,66.0,15.0,13.5,10.0,No,No,Yes,No,4+ комнат
115,80.0,48.0,12.0,12.7,5.0,No,No,Yes,No,4+ комнат
89,79.0,52.0,10.0,15.5,10.0,Yes,No,Yes,No,4+ комнат
109,79.0,45.0,13.0,14.5,5.0,No,No,Yes,No,4+ комнат
180,81.0,53.0,9.0,8.0,7.0,Yes,Yes,No,No,4+ комнат
128,83.0,44.0,10.0,7.0,2.0,Yes,No,Yes,No,4+ комнат
127,79.0,46.0,10.0,17.0,5.0,Yes,No,Yes,No,4+ комнат
116,85.0,45.0,10.0,12.0,15.0,No,No,Yes,No,4+ комнат
128,85.0,52.0,10.0,14.5,10.0,No,No,No,No,4+ комнат
150,84.0,48.0,10.0,13.5,10.0,No,No,No,No,4+ комнат
129,99.0,55.0,11.0,10.5,15.0,Yes,No,No,No,4+ комнат
140,82.0,61.0,6.0,3.5,7.0,Yes,Yes,Yes,Yes,4+ комнат
127,82.0,50.0,10.0,10.5,7.0,No,No,No,No,4+ комнат
160,80.0,52.0,9.0,7.5,7.0,Yes,Yes,No,No,4+ комнат
130,79.0,44.0,10.0,13.5,10.0,No,No,Yes,No,4+ комнат
176,104.0,55.0,11.0,9.0,5.0,Yes,No,Yes,No,4+ комнат
156,79.0,54.0,8.0,9.0,10.0,Yes,Yes,Yes,No,4+ комнат
185,79.0,47.0,10.0,3.0,3.0,Yes,Yes,Yes,Yes,4+ комнат
200,88.0,60.0,7.0,3.0,5.0,Yes,Yes,Yes,Yes,4+ комнат
170,106.0,64.0,13.0,12.0,15.0,Yes,No,Yes,No,4+ комнат
170,79.0,50.0,9.0,4.5,2.0,Yes,No,No,No,4+ комнат
200,100.0,60.0,12.0,7.0,7.0,No,No,Yes,No,4+ комнат
138,79.0,47.0,10.0,7.0,10.0,No,No,Yes,No,4+ комнат
133,85.0,50.0,9.0,12.0,10.0,No,No,Yes,No,4+ комнат
135,79.0,45.0,13.0,15.5,7.0,Yes,No,Yes,No,4+ комнат
170,80.0,46.0,10.0,10.0,5.0,Yes,No,No,No,4+ комнат
130,79.0,45.0,10.0,12.0,5.0,Yes,No,Yes,No,4+ комнат
160,80.0,54.0,9.0,9.0,10.0,Yes,Yes,Yes,No,4+ комнат
180,91.0,58.0,8.0,11.0,2.0,No,Yes,Yes,No,4+ комнат
181,86.0,51.0,11.0,10.5,10.0,No,No,No,No,4+ комнат
160,80.0,51.0,13.0,7.5,5.0,Yes,Yes,Yes,No,4+ комнат
145,81.0,43.0,10.0,17.0,3.0,Yes,No,No,No,4+ комнат
100,83.0,53.0,10.0,12.0,15.0,No,No,No,No,4+ комнат
117,85.0,44.0,10.0,12.0,10.0,No,No,Yes,No,4+ комнат
143,80.0,47.0,9.0,12.5,3.0,Yes,No,Yes,No,4+ комнат
117,80.0,53.0,8.0,11.5,10.0,No,Yes,No,No,4+ комнат
124,80.0,51.0,9.0,6.0,10.0,No,Yes,Yes,No,4+ комнат
164,79.0,51.0,9.0,7.0,5.0,No,No,Yes,No,4+ комнат
142,125.0,66.0,19.0,10.5,10.0,Yes,No,Yes,No,4+ комнат
127,81.0,49.0,8.0,12.0,5.0,Yes,No,Yes,No,4+ комнат
119,80.0,45.0,13.0,14.5,5.0,No,No,Yes,No,4+ комнат
131,80.0,46.0,13.0,12.0,7.0,Yes,No,No,No,4+ комнат
119,80.0,48.0,10.0,12.7,12.0,Yes,No,Yes,No,4+ комнат
125,93.0,66.0,9.0,6.0,5.0,Yes,Yes,No,No,4+ комнат
120,80.0,50.0,8.0,10.5,5.0,No,Yes,Yes,No,4+ комнат
169,85.0,45.0,10.0,13.5,10.0,Yes,No,Yes,No,4+ комнат
150,106.0,63.0,12.0,13.5,10.0,No,No,Yes,No,4+ комнат
135,80.0,47.0,9.0,12.0,7.0,No,No,Yes,No,4+ комнат
180,90.0,56.0,11.0,9.0,15.0,Yes,No,No,No,4+ комнат
126,79.0,44.0,13.0,10.5,10.0,No,No,Yes,No,4+ комнат
128,80.0,45.0,13.0,12.0,15.0,Yes,No,Yes,No,4+ комнат
160,98.0,50.0,12.0,10.0,10.0,Yes,No,Yes,No,4+ комнат
130,87.0,57.0,7.0,13.5,7.0,Yes,Yes,No,No,4+ комнат
110,80.0,46.0,10.0,12.0,15.0,No,No,Yes,No,4+ комнат
142,90.0,51.0,12.0,12.0,10.0,No,Yes,Yes,No,4+ комнат
159,109.0,64.0,13.0,14.5,10.0,No,Yes,Yes,No,4+ комнат
109,79.0,45.0,13.0,14.5,7.0,No,Yes,Yes,No,4+ комнат
135,81.0,48.0,8.0,15.5,7.0,Yes,No,Yes,No,4+ комнат
126,80.0,46.0,13.0,14.5,5.0,No,No,Yes,No,4+ комнат
145,80.0,46.0,10.0,3.5,2.0,Yes,No,No,Yes,4+ комнат
129,80.0,48.0,10.0,12.7,7.0,Yes,No,Yes,No,4+ комнат
170,80.0,53.0,9.0,8.0,3.0,Yes,No,Yes,No,4+ комнат
115,80.0,45.0,10.0,13.5,10.0,No,No,Yes,No,4+ комнат
130,83.0,50.0,9.0,6.5,10.0,Yes,No,Yes,No,4+ комнат
160,86.0,56.0,9.0,6.0,2.0,Yes,No,Yes,No,4+ комнат
135,80.0,51.0,13.0,13.5,5.0,No,No,Yes,No,4+ комнат
145,82.0,47.0,10.0,14.5,15.0,Yes,No,Yes,No,4+ комнат
139,86.0,51.0,10.0,10.5,7.0,No,No,Yes,No,4+ комнат
114,93.0,51.0,12.0,10.0,7.0,Yes,No,No,No,4+ комнат
130,82.0,37.0,12.0,6.0,10.0,Yes,No,Yes,No,4+ комнат
127,92.0,50.0,11.0,6.5,10.0,Yes,No,Yes,No,4+ комнат
190,85.0,53.0,12.0,12.0,3.0,Yes,No,No,No,4+ комнат
160,79.0,54.0,9.0,7.0,3.0,Yes,No,Yes,No,4+ комнат
150,92.0,69.0,8.0,4.5,10.0,Yes,Yes,Yes,No,4+ комнат
125,79.0,56.0,8.0,7.5,10.0,Yes,Yes,Yes,No,4+ комнат
108,80.0,48.0,8.0,12.0,10.0,No,No,Yes,No,4+ комнат
129,79.0,47.0,8.0,10.5,15.0,Yes,No,Yes,No,4+ комнат
122,79.0,48.0,10.0,12.7,12.0,Yes,No,Yes,No,4+ комнат
200,90.0,60.0,10.0,12.0,10.0,Yes,Yes,Yes,No,4+ комнат
104,80.0,45.0,13.0,13.0,5.0,No,No,Yes,No,4+ комнат
145,96.0,56.0,9.0,11.0,15.0,Yes,Yes,No,No,4+ комнат
198,110.0,59.0,13.0,14.5,10.0,Yes,No,Yes,No,4+ комнат
145,84.0,53.0,19.0,15.5,15.0,Yes,No,Yes,No,4+ комнат
160,93.0,59.0,6.0,12.5,15.0,Yes,Yes,Yes,No,4+ комнат
171,96.0,50.0,18.0,7.0,5.0,Yes,No,Yes,No,4+ комнат
138,79.0,47.0,10.0,7.0,10.0,Yes,No,Yes,No,4+ комнат
140,81.0,55.0,8.0,9.0,7.0,No,Yes,No,No,4+ комнат
197,101.0,60.0,15.0,7.0,7.0,No,Yes,Yes,No,4+ комнат
143,85.0,52.0,9.0,5.0,8.0,Yes,Yes,Yes,No,4+ комнат
115,80.0,54.0,12.0,12.7,5.0,No,No,Yes,No,4+ комнат
124,96.0,52.0,10.0,13.5,5.0,Yes,No,Yes,No,4+ комнат
143,82.0,45.0,10.0,12.0,10.0,Yes,No,Yes,No,4+ комнат
140,80.0,45.0,13.0,13.5,5.0,No,No,Yes,No,4+ комнат
150,80.0,53.0,8.0,9.0,3.0,Yes,Yes,Yes,No,4+ комнат
130,109.0,51.0,16.0,13.5,10.0,No,Yes,Yes,No,4+ комнат
180,83.0,58.0,10.0,3.0,10.0,Yes,Yes,Yes,Yes,4+ комнат
115,79.0,47.0,11.0,12.0,10.0,Yes,No,Yes,No,4+ комнат
185,90.0,52.0,12.0,6.0,7.0,Yes,No,Yes,No,4+ комнат
190,100.0,50.0,16.0,7.0,10.0,Yes,No,Yes,No,4+ комнат
122,93.0,52.0,14.0,13.5,10.0,Yes,No,Yes,No,4+ комнат
116,82.0,44.0,10.0,12.7,15.0,Yes,No,Yes,No,4+ комнат
100,83.0,48.0,10.0,12.0,15.0,No,No,No,No,4+ комнат
110,80.0,43.0,10.0,12.0,15.0,No,No,Yes,No,4+ комнат
147,80.0,50.0,8.0,7.5,5.0,No,No,Yes,No,4+ комнат
201,82.0,55.0,9.0,13.5,7.0,Yes,No,Yes,No,4+ комнат
145,85.0,52.0,11.0,14.5,5.0,No,No,Yes,No,4+ комнат
189,80.0,52.0,10.0,7.0,1.0,Yes,Yes,Yes,No,4+ комнат
115,81.0,47.0,9.0,12.7,10.0,Yes,No,No,No,4+ комнат
115,80.0,41.0,13.0,12.0,15.0,Yes,No,Yes,No,4+ комнат
152,108.0,56.0,15.0,11.0,5.0,Yes,Yes,Yes,No,4+ комнат
160,92.0,69.0,14.0,4.5,10.0,Yes,Yes,Yes,No,4+ комнат
205,93.0,66.0,9.0,9.0,10.0,Yes,Yes,Yes,No,4+ комнат
75,79.0,47.0,8.0,17.0,10.0,No,No,Yes,No,4+ комнат
155,81.0,44.0,10.0,13.5,10.0,No,No,Yes,No,4+ комнат
140,81.0,50.0,13.0,15.5,2.0,Yes,No,Yes,No,4+ комнат
153,86.0,55.0,10.0,6.5,5.0,No,Yes,Yes,No,4+ комнат
142,84.0,53.0,10.0,15.5,15.0,Yes,No,Yes,No,4+ комнат
127,119.0,68.0,15.0,15.5,10.0,Yes,No,Yes,No,4+ комнат
145,81.0,46.0,10.0,15.5,5.0,Yes,No,Yes,No,4+ комнат
168,105.0,56.0,12.0,9.0,5.0,Yes,No,Yes,No,4+ комнат
175,95.0,48.0,12.0,10.0,2.0,Yes,No,No,No,4+ комнат
160,119.0,68.0,10.0,11.0,7.0,Yes,Yes,No,No,4+ комнат
149,92.0,50.0,14.0,10.0,7.0,Yes,Yes,Yes,No,4+ комнат
135,80.0,48.0,8.0,13.0,7.0,Yes,No,No,No,4+ комнат
125,85.0,46.0,10.0,12.0,5.0,No,No,Yes,No,4+ комнат
135,81.0,44.0,10.0,14.5,7.0,No,No,Yes,No,4+ комнат
170,85.0,50.0,9.0,13.5,9.0,No,Yes,Yes,No,4+ комнат
130,84.0,54.0,8.0,6.5,15.0,Yes,Yes,Yes,No,4+ комнат
140,89.0,51.0,10.0,12.0,3.0,Yes,No,Yes,No,4+ комнат
121,81.0,46.0,8.0,12.0,2.0,Yes,No,Yes,No,4+ комнат
126,119.0,67.0,17.0,15.5,10.0,Yes,No,No,No,4+ комнат
130,83.0,46.0,10.0,10.5,1.0,Yes,No,Yes,No,4+ комнат
151,86.0,54.0,10.0,10.5,5.0,No,No,Yes,No,4+ комнат
150,80.0,44.0,12.0,11.5,5.0,No,No,Yes,No,4+ комнат
114,83.0,46.0,12.0,7.0,10.0,Yes,No,Yes,No,4+ комнат
130,79.0,46.0,10.0,13.0,10.0,No,Yes,Yes,No,4+ комнат
131,84.0,60.0,10.0,9.0,10.0,Yes,No,Yes,No,4+ комнат
126,83.0,50.0,9.0,14.5,15.0,Yes,No,No,No,4+ комнат
155,85.0,47.0,11.0,12.7,5.0,Yes,No,Yes,No,4+ комнат
95,82.0,50.0,10.0,12.0,10.0,No,No,Yes,No,4+ комнат
120,83.0,49.0,9.0,12.0,10.0,No,No,Yes,No,4+ комнат
162,86.0,58.0,9.0,12.0,8.0,Yes,Yes,Yes,No,4+ комнат
128,84.0,53.0,10.0,12.0,5.0,Yes,No,Yes,No,4+ комнат
135,80.0,45.0,10.0,10.5,5.0,No,No,Yes,No,4+ комнат
175,81.0,47.0,10.0,14.5,10.0,No,Yes,Yes,No,4+ комнат
200,101.0,68.0,10.0,11.0,10.0,Yes,Yes,Yes,No,4+ комнат
118,79.0,45.0,13.0,15.5,10.0,Yes,No,Yes,No,4+ комнат
160,80.0,55.0,8.0,8.0,15.0,Yes,Yes,Yes,No,4+ комнат
129,80.0,46.0,10.0,12.0,10.0,No,No,Yes,No,4+ комнат
108,79.0,47.0,8.0,14.5,3.0,No,No,No,No,4+ комнат
190,112.0,55.0,16.0,7.0,10.0,Yes,No,Yes,No,4+ комнат
145,85.0,52.0,11.0,14.5,5.0,No,No,Yes,No,4+ комнат
144,95.0,62.0,11.0,10.0,10.0,Yes,No,Yes,No,4+ комнат
156,90.0,51.0,13.0,10.0,5.0,Yes,No,Yes,No,4+ комнат
117,82.0,44.0,10.0,13.0,2.0,Yes,No,Yes,No,4+ комнат
200,85.0,54.0,14.0,14.5,15.0,Yes,No,Yes,No,4+ комнат
115,86.0,67.0,13.0,13.5,15.0,No,No,Yes,No,4+ комнат
110,79.0,47.0,8.0,14.5,3.0,No,No,No,No,4+ комнат
185,86.0,47.0,8.0,3.0,3.0,Yes,Yes,Yes,Yes,4+ комнат
125,80.0,45.0,11.0,12.0,2.0,Yes,No,Yes,No,4+ комнат
140,84.0,48.0,9.0,12.0,10.0,No,Yes,Yes,No,4+ комнат
122,81.0,46.0,13.0,12.0,15.0,Yes,No,Yes,No,4+ комнат
160,87.0,56.0,9.0,3.0,10.0,Yes,No,Yes,Yes,4+ комнат
133,83.0,45.0,10.0,13.0,10.0,Yes,No,No,No,4+ комнат
98,79.0,48.0,10.0,12.0,10.0,Yes,Yes,Yes,No,4+ комнат
125,83.0,53.0,10.0,5.0,12.0,Yes,No,No,No,4+ комнат
120,80.0,48.0,13.0,12.0,10.0,Yes,No,Yes,No,4+ комнат
145,94.0,50.0,12.0,17.0,10.0,Yes,Yes,Yes,No,4+ комнат
138,86.0,54.0,10.0,6.0,5.0,No,Yes,Yes,No,4+ комнат
144,80.0,48.0,13.0,15.5,10.0,Yes,No,Yes,No,4+ комнат
180,90.0,58.0,8.0,10.5,2.0,Yes,No,Yes,No,4+ комнат
164,101.0,51.0,15.0,12.7,5.0,Yes,No,Yes,No,4+ комнат
132,94.0,60.0,11.0,6.5,3.0,Yes,No,No,No,4+ комнат
132,80.0,54.0,10.0,12.0,10.0,Yes,No,Yes,No,4+ комнат
137,83.0,48.0,12.0,15.5,10.0,Yes,No,Yes,No,4+ комнат
115,79.0,45.0,13.0,13.0,7.0,No,No,Yes,No,4+ комнат
131,79.0,45.0,12.0,14.5,5.0,No,No,Yes,No,4+ комнат
165,90.0,65.0,8.0,6.0,2.0,Yes,Yes,Yes,No,4+ комнат
195,86.0,60.0,10.0,9.0,5.0,No,Yes,Yes,No,4+ комнат
123,81.0,48.0,9.0,12.0,20.0,No,No,No,No,4+ комнат
137,80.0,50.0,12.0,10.5,15.0,Yes,Yes,Yes,No,4+ комнат
160,90.0,60.0,12.0,12.7,1.0,Yes,Yes,Yes,No,4+ комнат
200,113.0,64.0,11.0,13.5,10.0,No,No,Yes,No,4+ комнат
170,79.0,52.0,9.0,9.0,7.0,Yes,No,Yes,No,4+ комнат
113,80.0,46.0,10.0,13.0,10.0,No,No,Yes,No,4+ комнат
124,79.0,44.0,13.0,12.0,10.0,Yes,No,Yes,No,4+ комнат
115,79.0,48.0,9.0,13.0,7.0,Yes,No,Yes,No,4+ комнат
145,88.0,52.0,12.0,6.5,7.0,Yes,Yes,Yes,No,4+ комнат
140,79.0,53.0,8.0,7.0,2.0,Yes,No,No,No,4+ комнат
160,84.0,50.0,9.0,12.7,1.0,Yes,No,Yes,No,4+ комнат
173,80.0,50.0,8.0,6.0,10.0,Yes,Yes,Yes,No,4+ комнат
113,84.0,54.0,10.0,13.0,5.0,No,No,Yes,No,4+ комнат
117,81.0,46.0,10.0,12.5,10.0,Yes,No,Yes,No,4+ комнат
170,86.0,56.0,10.0,12.0,2.0,Yes,No,Yes,No,4+ комнат
142,83.0,45.0,10.0,12.7,15.0,Yes,No,Yes,No,4+ комнат
121,80.0,45.0,13.0,14.5,5.0,No,No,Yes,No,4+ комнат
138,95.0,63.0,9.0,10.0,10.0,Yes,No,Yes,No,4+ комнат
147,80.0,45.0,13.0,4.5,15.0,Yes,No,Yes,No,4+ комнат
176,86.0,54.0,8.0,9.0,10.0,Yes,Yes,Yes,No,4+ комнат
140,82.0,49.0,8.0,13.0,5.0,Yes,No,Yes,No,4+ комнат
155,85.0,49.0,9.0,12.0,5.0,Yes,Yes,Yes,No,4+ комнат
185,91.0,50.0,12.0,10.5,10.0,Yes,No,Yes,No,4+ комнат
122,79.0,45.0,13.0,12.0,10.0,Yes,No,Yes,No,4+ комнат
140,81.0,50.0,7.0,12.0,10.0,Yes,Yes,No,No,4+ комнат
150,81.0,55.0,9.0,9.0,5.0,No,Yes,No,No,4+ комнат
97,80.0,48.0,8.0,13.0,5.0,No,Yes,Yes,No,4+ комнат
169,84.0,62.0,10.0,6.5,1.0,Yes,No,Yes,No,4+ комнат
117,79.0,45.0,13.0,14.5,7.0,No,No,Yes,No,4+ комнат
140,83.0,47.0,9.0,10.5,5.0,No,Yes,Yes,No,4+ комнат
130,81.0,48.0,9.0,13.5,10.0,No,No,Yes,No,4+ комнат
165,82.0,54.0,10.0,6.0,5.0,Yes,Yes,Yes,No,4+ комнат
145,80.0,49.0,11.0,12.5,10.0,No,No,Yes,No,4+ комнат
118,80.0,45.0,13.0,12.0,15.0,Yes,No,Yes,No,4+ комнат
145,80.0,53.0,9.0,6.0,2.0,Yes,Yes,Yes,No,4+ комнат
200,87.0,60.0,15.0,11.5,3.0,Yes,Yes,Yes,No,4+ комнат
170,100.0,57.0,14.0,12.0,10.0,Yes,No,No,No,4+ комнат
115,79.0,46.0,10.0,12.7,10.0,Yes,No,Yes,No,4+ комнат
205,87.0,58.0,9.0,7.5,5.0,Yes,Yes,Yes,No,4+ комнат
110,79.0,46.0,10.0,13.0,5.0,Yes,No,Yes,No,4+ комнат
118,86.0,54.0,10.0,12.0,15.0,Yes,No,Yes,No,4+ комнат
171,90.0,63.0,10.0,10.5,3.0,Yes,No,Yes,No,4+ комнат
121,79.0,45.0,13.0,12.0,7.0,Yes,No,Yes,No,4+ комнат
150,81.0,54.0,9.0,9.0,5.0,No,Yes,No,No,4+ комнат
185,99.0,67.0,9.0,9.0,10.0,Yes,Yes,No,No,4+ комнат
148,90.0,55.0,8.0,13.5,7.0,No,Yes,No,No,4+ комнат
120,80.0,45.0,9.0,12.7,15.0,Yes,No,Yes,No,4+ комнат
170,86.0,59.0,10.0,17.0,10.0,No,Yes,Yes,No,4+ комнат
115,81.0,50.0,8.0,13.0,10.0,Yes,No,Yes,No,4+ комнат
122,96.0,54.0,12.0,13.5,10.0,No,No,No,No,4+ комнат
120,79.0,44.0,10.0,13.0,3.0,Yes,No,Yes,No,4+ комнат
120,80.0,45.0,13.0,12.0,15.0,Yes,No,Yes,No,4+ комнат
108,80.0,48.0,8.0,12.0,10.0,No,No,Yes,No,4+ комнат
151,111.0,64.0,16.0,14.5,10.0,No,Yes,Yes,No,4+ комнат
180,85.0,55.0,10.0,10.5,5.0,Yes,Yes,Yes,No,4+ комнат
92,85.0,53.0,10.0,12.0,15.0,Yes,Yes,No,No,4+ комнат
104,80.0,45.0,13.0,13.0,5.0,No,No,Yes,No,4+ комнат
180,79.0,45.0,10.0,8.0,15.0,Yes,No,Yes,No,4+ комнат
